fees_usdc,fill_price,fill_ts_ms,first_entry_or_reentry,gross_edge,label,leg,net_edge_after_cost,notional_usdc,preset_name,relationship_id,shares,slippage_cost_usdc,space_attribution_status,space_id,strategy_family,template_id,token_id,trade_id,violation_window_id
0.0,0.256275,1755234007000,reentry,0.04,RESEARCH-ONLY — exploratory_trade_surface,a,0.03,5.0,exploratory_trade_surface,a6edab19118abe85173fa9a8b0f4cbe4,19.5102916788606,0.025,context_space,sports_championship_conference_progression,nesting,,44914465637297319816681463234953032477919413063019359633128421605039733545953,c6128fc106084d2a9e4cfb07f2681d41,2ef42c5114504a1f7287c7be
0.0,0.216075,1755234007000,reentry,0.04,RESEARCH-ONLY — exploratory_trade_surface,b,0.03,5.0,exploratory_trade_surface,a6edab19118abe85173fa9a8b0f4cbe4,23.140113386555594,0.025,context_space,sports_championship_conference_progression,nesting,,105874436620923713168019020245858616944322383958692280683224180064376992665538,43469c3f59c046a6842053745d0f394d,2ef42c5114504a1f7287c7be
0.0,0.256275,1755237607000,reentry,0.04,RESEARCH-ONLY — exploratory_trade_surface,a,0.03,5.0,exploratory_trade_surface,a6edab19118abe85173fa9a8b0f4cbe4,19.5102916788606,0.025,context_space,sports_championship_conference_progression,nesting,,44914465637297319816681463234953032477919413063019359633128421605039733545953,4d9e897da07e4ab1ae64097f34e62ced,2ef42c5114504a1f7287c7be
0.0,0.216075,1755237607000,reentry,0.04,RESEARCH-ONLY — exploratory_trade_surface,b,0.03,5.0,exploratory_trade_surface,a6edab19118abe85173fa9a8b0f4cbe4,23.140113386555594,0.025,context_space,sports_championship_conference_progression,nesting,,105874436620923713168019020245858616944322383958692280683224180064376992665538,8d4a4fd5ee2a49e18da06e1ba6b38f3a,2ef42c5114504a1f7287c7be
0.0,0.256275,1755241207000,reentry,0.04,RESEARCH-ONLY — exploratory_trade_surface,a,0.03,5.0,exploratory_trade_surface,a6edab19118abe85173fa9a8b0f4cbe4,19.5102916788606,0.025,context_space,sports_championship_conference_progression,nesting,,44914465637297319816681463234953032477919413063019359633128421605039733545953,47a06670362041f692726bea40daca2d,2ef42c5114504a1f7287c7be
0.0,0.216075,1755241207000,reentry,0.04,RESEARCH-ONLY — exploratory_trade_surface,b,0.03,5.0,exploratory_trade_surface,a6edab19118abe85173fa9a8b0f4cbe4,23.140113386555594,0.025,context_space,sports_championship_conference_progression,nesting,,105874436620923713168019020245858616944322383958692280683224180064376992665538,57bb578c08274fd3baa374297f188dbc,2ef42c5114504a1f7287c7be
0.0,0.256275,1755244807000,reentry,0.04,RESEARCH-ONLY — exploratory_trade_surface,a,0.03,5.0,exploratory_trade_surface,a6edab19118abe85173fa9a8b0f4cbe4,19.5102916788606,0.025,context_space,sports_championship_conference_progression,nesting,,44914465637297319816681463234953032477919413063019359633128421605039733545953,0d219a69bf9743f1a441c6bb73470033,2ef42c5114504a1f7287c7be
0.0,0.216075,1755244807000,reentry,0.04,RESEARCH-ONLY — exploratory_trade_surface,b,0.03,5.0,exploratory_trade_surface,a6edab19118abe85173fa9a8b0f4cbe4,23.140113386555594,0.025,context_space,sports_championship_conference_progression,nesting,,105874436620923713168019020245858616944322383958692280683224180064376992665538,50d8ae039ec7420fb15381dedd149b30,2ef42c5114504a1f7287c7be
0.0,0.256275,1755248407000,reentry,0.04,RESEARCH-ONLY — exploratory_trade_surface,a,0.03,5.0,exploratory_trade_surface,a6edab19118abe85173fa9a8b0f4cbe4,19.5102916788606,0.025,context_space,sports_championship_conference_progression,nesting,,44914465637297319816681463234953032477919413063019359633128421605039733545953,46ec5cafe3be4b76a6e16cc371d76b8b,2ef42c5114504a1f7287c7be
0.0,0.216075,1755248407000,reentry,0.04,RESEARCH-ONLY — exploratory_trade_surface,b,0.03,5.0,exploratory_trade_surface,a6edab19118abe85173fa9a8b0f4cbe4,23.140113386555594,0.025,context_space,sports_championship_conference_progression,nesting,,105874436620923713168019020245858616944322383958692280683224180064376992665538,c8b90aa8df9845d0981d1095fd22a415,2ef42c5114504a1f7287c7be
0.0,0.256275,1755252007000,reentry,0.04,RESEARCH-ONLY — exploratory_trade_surface,a,0.03,5.0,exploratory_trade_surface,a6edab19118abe85173fa9a8b0f4cbe4,19.5102916788606,0.025,context_space,sports_championship_conference_progression,nesting,,44914465637297319816681463234953032477919413063019359633128421605039733545953,a2ab6c7bed374da592f9efed4c10131b,2ef42c5114504a1f7287c7be
0.0,0.216075,1755252007000,reentry,0.04,RESEARCH-ONLY — exploratory_trade_surface,b,0.03,5.0,exploratory_trade_surface,a6edab19118abe85173fa9a8b0f4cbe4,23.140113386555594,0.025,context_space,sports_championship_conference_progression,nesting,,105874436620923713168019020245858616944322383958692280683224180064376992665538,c1535cd44da94cff8dd849d1b6710fc3,2ef42c5114504a1f7287c7be
0.0,0.256275,1755255607000,reentry,0.04,RESEARCH-ONLY — exploratory_trade_surface,a,0.03,5.0,exploratory_trade_surface,a6edab19118abe85173fa9a8b0f4cbe4,19.5102916788606,0.025,context_space,sports_championship_conference_progression,nesting,,44914465637297319816681463234953032477919413063019359633128421605039733545953,d989883458c5470b80fd1d3cbe494c18,2ef42c5114504a1f7287c7be
0.0,0.216075,1755255607000,reentry,0.04,RESEARCH-ONLY — exploratory_trade_surface,b,0.03,5.0,exploratory_trade_surface,a6edab19118abe85173fa9a8b0f4cbe4,23.140113386555594,0.025,context_space,sports_championship_conference_progression,nesting,,105874436620923713168019020245858616944322383958692280683224180064376992665538,49ba094448fd4e9bb968efb794d43c43,2ef42c5114504a1f7287c7be
0.0,0.256275,1755259207000,reentry,0.04,RESEARCH-ONLY — exploratory_trade_surface,a,0.03,5.0,exploratory_trade_surface,a6edab19118abe85173fa9a8b0f4cbe4,19.5102916788606,0.025,context_space,sports_championship_conference_progression,nesting,,44914465637297319816681463234953032477919413063019359633128421605039733545953,5a4c6184584d4f88b94768194051053b,2ef42c5114504a1f7287c7be
0.0,0.216075,1755259207000,reentry,0.04,RESEARCH-ONLY — exploratory_trade_surface,b,0.03,5.0,exploratory_trade_surface,a6edab19118abe85173fa9a8b0f4cbe4,23.140113386555594,0.025,context_space,sports_championship_conference_progression,nesting,,105874436620923713168019020245858616944322383958692280683224180064376992665538,1fa1d81fce944fcbac0e46b9673bfb70,2ef42c5114504a1f7287c7be
0.0,0.256275,1755432007000,reentry,0.035,RESEARCH-ONLY — exploratory_trade_surface,a,0.025,5.0,exploratory_trade_surface,a6edab19118abe85173fa9a8b0f4cbe4,19.5102916788606,0.025,context_space,sports_championship_conference_progression,nesting,,44914465637297319816681463234953032477919413063019359633128421605039733545953,2e6569719fd341cf941d3dc6b8546104,c7ac1826174ee9a23d55bdb4
0.0,0.2211,1755432007000,reentry,0.035,RESEARCH-ONLY — exploratory_trade_surface,b,0.025,5.0,exploratory_trade_surface,a6edab19118abe85173fa9a8b0f4cbe4,22.61420171867933,0.025,context_space,sports_championship_conference_progression,nesting,,105874436620923713168019020245858616944322383958692280683224180064376992665538,ddab3d90beb04d7c87630b39ced0a85b,c7ac1826174ee9a23d55bdb4
0.0,0.256275,1755435607000,reentry,0.035,RESEARCH-ONLY — exploratory_trade_surface,a,0.025,5.0,exploratory_trade_surface,a6edab19118abe85173fa9a8b0f4cbe4,19.5102916788606,0.025,context_space,sports_championship_conference_progression,nesting,,44914465637297319816681463234953032477919413063019359633128421605039733545953,925ca3be25544909aec67738ffb74d6a,c7ac1826174ee9a23d55bdb4
0.0,0.2211,1755435607000,reentry,0.035,RESEARCH-ONLY — exploratory_trade_surface,b,0.025,5.0,exploratory_trade_surface,a6edab19118abe85173fa9a8b0f4cbe4,22.61420171867933,0.025,context_space,sports_championship_conference_progression,nesting,,105874436620923713168019020245858616944322383958692280683224180064376992665538,228022c9e2064e21b77839d3e2e45c1b,c7ac1826174ee9a23d55bdb4
0.0,0.256275,1755439207000,reentry,0.035,RESEARCH-ONLY — exploratory_trade_surface,a,0.025,5.0,exploratory_trade_surface,a6edab19118abe85173fa9a8b0f4cbe4,19.5102916788606,0.025,context_space,sports_championship_conference_progression,nesting,,44914465637297319816681463234953032477919413063019359633128421605039733545953,90cb59dcf8884c208fddbae756ed5b7e,c7ac1826174ee9a23d55bdb4
0.0,0.2211,1755439207000,reentry,0.035,RESEARCH-ONLY — exploratory_trade_surface,b,0.025,5.0,exploratory_trade_surface,a6edab19118abe85173fa9a8b0f4cbe4,22.61420171867933,0.025,context_space,sports_championship_conference_progression,nesting,,105874436620923713168019020245858616944322383958692280683224180064376992665538,7b3d7c2198a9462ca73c68fa0eec49ed,c7ac1826174ee9a23d55bdb4
0.0,0.256275,1755442807000,reentry,0.035,RESEARCH-ONLY — exploratory_trade_surface,a,0.025,5.0,exploratory_trade_surface,a6edab19118abe85173fa9a8b0f4cbe4,19.5102916788606,0.025,context_space,sports_championship_conference_progression,nesting,,44914465637297319816681463234953032477919413063019359633128421605039733545953,4cef373d7e80428089029253bc223e95,c7ac1826174ee9a23d55bdb4
0.0,0.2211,1755442807000,reentry,0.035,RESEARCH-ONLY — exploratory_trade_surface,b,0.025,5.0,exploratory_trade_surface,a6edab19118abe85173fa9a8b0f4cbe4,22.61420171867933,0.025,context_space,sports_championship_conference_progression,nesting,,105874436620923713168019020245858616944322383958692280683224180064376992665538,6e8b3e2789bc4008a00f0691cbee47dc,c7ac1826174ee9a23d55bdb4
0.0,0.256275,1755446407000,reentry,0.035,RESEARCH-ONLY — exploratory_trade_surface,a,0.025,5.0,exploratory_trade_surface,a6edab19118abe85173fa9a8b0f4cbe4,19.5102916788606,0.025,context_space,sports_championship_conference_progression,nesting,,44914465637297319816681463234953032477919413063019359633128421605039733545953,d23ade6d06814d57804a4cbbe9fc9480,c7ac1826174ee9a23d55bdb4
0.0,0.2211,1755446407000,reentry,0.035,RESEARCH-ONLY — exploratory_trade_surface,b,0.025,5.0,exploratory_trade_surface,a6edab19118abe85173fa9a8b0f4cbe4,22.61420171867933,0.025,context_space,sports_championship_conference_progression,nesting,,105874436620923713168019020245858616944322383958692280683224180064376992665538,f9ce325b60da4287970e17bc391ea9b3,c7ac1826174ee9a23d55bdb4
0.0,0.256275,1755450007000,reentry,0.035,RESEARCH-ONLY — exploratory_trade_surface,a,0.025,5.0,exploratory_trade_surface,a6edab19118abe85173fa9a8b0f4cbe4,19.5102916788606,0.025,context_space,sports_championship_conference_progression,nesting,,44914465637297319816681463234953032477919413063019359633128421605039733545953,f40e554951c543e88d984f2c70293606,c7ac1826174ee9a23d55bdb4
0.0,0.2211,1755450007000,reentry,0.035,RESEARCH-ONLY — exploratory_trade_surface,b,0.025,5.0,exploratory_trade_surface,a6edab19118abe85173fa9a8b0f4cbe4,22.61420171867933,0.025,context_space,sports_championship_conference_progression,nesting,,105874436620923713168019020245858616944322383958692280683224180064376992665538,d799f86ab43a41b49fb31052b9872a15,c7ac1826174ee9a23d55bdb4
0.0,0.256275,1755453607000,reentry,0.035,RESEARCH-ONLY — exploratory_trade_surface,a,0.025,5.0,exploratory_trade_surface,a6edab19118abe85173fa9a8b0f4cbe4,19.5102916788606,0.025,context_space,sports_championship_conference_progression,nesting,,44914465637297319816681463234953032477919413063019359633128421605039733545953,177a812813544246a4c324dc86e25033,c7ac1826174ee9a23d55bdb4
0.0,0.2211,1755453607000,reentry,0.035,RESEARCH-ONLY — exploratory_trade_surface,b,0.025,5.0,exploratory_trade_surface,a6edab19118abe85173fa9a8b0f4cbe4,22.61420171867933,0.025,context_space,sports_championship_conference_progression,nesting,,105874436620923713168019020245858616944322383958692280683224180064376992665538,07e1d8d926b04799a6506c28cc287c20,c7ac1826174ee9a23d55bdb4
0.0,0.039195,1765458007000,first,0.011,RESEARCH-ONLY — exploratory_trade_surface,a,0.001,5.0,exploratory_trade_surface,5910a43939d7ba6fe59cf6b80718e5c3,127.56729174639622,0.025,context_space,sports_championship_conference_progression,nesting,,12636035070565821048178968461063687179393834041535317885287743395873720755118,041c4cb1663948e28f62778fbc1e2bf4,daba84efdff911b3ab9f8d31
0.0,0.02814,1765458007000,first,0.011,RESEARCH-ONLY — exploratory_trade_surface,b,0.001,5.0,exploratory_trade_surface,5910a43939d7ba6fe59cf6b80718e5c3,177.68301350390902,0.025,context_space,sports_championship_conference_progression,nesting,,6842047670820419171425914468337077680927367717837404858652329372722501774629,6161f05d9fcd4b49a14d8989ddbae15d,daba84efdff911b3ab9f8d31
0.0,0.039195,1765461607000,reentry,0.011,RESEARCH-ONLY — exploratory_trade_surface,a,0.001,5.0,exploratory_trade_surface,5910a43939d7ba6fe59cf6b80718e5c3,127.56729174639622,0.025,context_space,sports_championship_conference_progression,nesting,,12636035070565821048178968461063687179393834041535317885287743395873720755118,e59e66619c0a426c908ca0365cab8c3d,c20dc8304382fc0dd383afdc
0.0,0.02814,1765461607000,reentry,0.011,RESEARCH-ONLY — exploratory_trade_surface,b,0.001,5.0,exploratory_trade_surface,5910a43939d7ba6fe59cf6b80718e5c3,177.68301350390902,0.025,context_space,sports_championship_conference_progression,nesting,,6842047670820419171425914468337077680927367717837404858652329372722501774629,016a9ce3fc6241c4ae650a12458c567d,c20dc8304382fc0dd383afdc
0.0,0.039195,1765465207000,reentry,0.011,RESEARCH-ONLY — exploratory_trade_surface,a,0.001,5.0,exploratory_trade_surface,5910a43939d7ba6fe59cf6b80718e5c3,127.56729174639622,0.025,context_space,sports_championship_conference_progression,nesting,,12636035070565821048178968461063687179393834041535317885287743395873720755118,18a0c1081d1a47cc9baf504889739e58,f1fd8efa2df92114c6d87794
0.0,0.02814,1765465207000,reentry,0.011,RESEARCH-ONLY — exploratory_trade_surface,b,0.001,5.0,exploratory_trade_surface,5910a43939d7ba6fe59cf6b80718e5c3,177.68301350390902,0.025,context_space,sports_championship_conference_progression,nesting,,6842047670820419171425914468337077680927367717837404858652329372722501774629,eb60449666d843c0acf6644842cd51fe,f1fd8efa2df92114c6d87794
0.0,0.039195,1765468807000,reentry,0.011,RESEARCH-ONLY — exploratory_trade_surface,a,0.001,5.0,exploratory_trade_surface,5910a43939d7ba6fe59cf6b80718e5c3,127.56729174639622,0.025,context_space,sports_championship_conference_progression,nesting,,12636035070565821048178968461063687179393834041535317885287743395873720755118,918a26d550404f51ba2fe20fef0c81ca,c108ee3a0882c566143c7083
0.0,0.02814,1765468807000,reentry,0.011,RESEARCH-ONLY — exploratory_trade_surface,b,0.001,5.0,exploratory_trade_surface,5910a43939d7ba6fe59cf6b80718e5c3,177.68301350390902,0.025,context_space,sports_championship_conference_progression,nesting,,6842047670820419171425914468337077680927367717837404858652329372722501774629,460788feee1144a89a5825d1e2981406,c108ee3a0882c566143c7083
0.0,0.039195,1765472407000,reentry,0.011,RESEARCH-ONLY — exploratory_trade_surface,a,0.001,5.0,exploratory_trade_surface,5910a43939d7ba6fe59cf6b80718e5c3,127.56729174639622,0.025,context_space,sports_championship_conference_progression,nesting,,12636035070565821048178968461063687179393834041535317885287743395873720755118,39c0e262477141e5b36b250904604e86,419ad19b06e7d94e130d0d6a
0.0,0.02814,1765472407000,reentry,0.011,RESEARCH-ONLY — exploratory_trade_surface,b,0.001,5.0,exploratory_trade_surface,5910a43939d7ba6fe59cf6b80718e5c3,177.68301350390902,0.025,context_space,sports_championship_conference_progression,nesting,,6842047670820419171425914468337077680927367717837404858652329372722501774629,224fca247aef49559dede322a5d20d12,419ad19b06e7d94e130d0d6a
0.0,0.039195,1765476007000,reentry,0.011,RESEARCH-ONLY — exploratory_trade_surface,a,0.001,5.0,exploratory_trade_surface,5910a43939d7ba6fe59cf6b80718e5c3,127.56729174639622,0.025,context_space,sports_championship_conference_progression,nesting,,12636035070565821048178968461063687179393834041535317885287743395873720755118,12909cddb71f4f0c8de886a78a4f161d,e624ca7cb1ac218d5c932460
0.0,0.02814,1765476007000,reentry,0.011,RESEARCH-ONLY — exploratory_trade_surface,b,0.001,5.0,exploratory_trade_surface,5910a43939d7ba6fe59cf6b80718e5c3,177.68301350390902,0.025,context_space,sports_championship_conference_progression,nesting,,6842047670820419171425914468337077680927367717837404858652329372722501774629,8d6ebb13121e4694a0f1a3e6e2439b20,e624ca7cb1ac218d5c932460
0.0,0.039195,1765479607000,reentry,0.011,RESEARCH-ONLY — exploratory_trade_surface,a,0.001,5.0,exploratory_trade_surface,5910a43939d7ba6fe59cf6b80718e5c3,127.56729174639622,0.025,context_space,sports_championship_conference_progression,nesting,,12636035070565821048178968461063687179393834041535317885287743395873720755118,dd2e900143504c26bb754a8c5353979f,672c7620f57fa448f4277f64
0.0,0.02814,1765479607000,reentry,0.011,RESEARCH-ONLY — exploratory_trade_surface,b,0.001,5.0,exploratory_trade_surface,5910a43939d7ba6fe59cf6b80718e5c3,177.68301350390902,0.025,context_space,sports_championship_conference_progression,nesting,,6842047670820419171425914468337077680927367717837404858652329372722501774629,dce89e6efe5f4e1ba8e50890d76057a5,672c7620f57fa448f4277f64
0.0,0.039195,1765483207000,reentry,0.011,RESEARCH-ONLY — exploratory_trade_surface,a,0.001,5.0,exploratory_trade_surface,5910a43939d7ba6fe59cf6b80718e5c3,127.56729174639622,0.025,context_space,sports_championship_conference_progression,nesting,,12636035070565821048178968461063687179393834041535317885287743395873720755118,a57564fcbf6d4750a92b4d6e26250620,b6982f6eb4a1ee033a8b3b02
0.0,0.02814,1765483207000,reentry,0.011,RESEARCH-ONLY — exploratory_trade_surface,b,0.001,5.0,exploratory_trade_surface,5910a43939d7ba6fe59cf6b80718e5c3,177.68301350390902,0.025,context_space,sports_championship_conference_progression,nesting,,6842047670820419171425914468337077680927367717837404858652329372722501774629,c0224d90747541cd96e4a4abbf2594f6,b6982f6eb4a1ee033a8b3b02
0.0,0.039195,1765486807000,reentry,0.011,RESEARCH-ONLY — exploratory_trade_surface,a,0.001,5.0,exploratory_trade_surface,5910a43939d7ba6fe59cf6b80718e5c3,127.56729174639622,0.025,context_space,sports_championship_conference_progression,nesting,,12636035070565821048178968461063687179393834041535317885287743395873720755118,bb419951887d4e5299d7b84a11683e6b,495e765605ac722ab5915b6f
0.0,0.02814,1765486807000,reentry,0.011,RESEARCH-ONLY — exploratory_trade_surface,b,0.001,5.0,exploratory_trade_surface,5910a43939d7ba6fe59cf6b80718e5c3,177.68301350390902,0.025,context_space,sports_championship_conference_progression,nesting,,6842047670820419171425914468337077680927367717837404858652329372722501774629,bd859cdc5df242928e3085e84ed30795,495e765605ac722ab5915b6f
0.0,0.039195,1765490407000,reentry,0.011,RESEARCH-ONLY — exploratory_trade_surface,a,0.001,5.0,exploratory_trade_surface,5910a43939d7ba6fe59cf6b80718e5c3,127.56729174639622,0.025,context_space,sports_championship_conference_progression,nesting,,12636035070565821048178968461063687179393834041535317885287743395873720755118,81e00ee86f8247bf8fa6f1b0edceab90,596799296fcc5438557c415c
0.0,0.02814,1765490407000,reentry,0.011,RESEARCH-ONLY — exploratory_trade_surface,b,0.001,5.0,exploratory_trade_surface,5910a43939d7ba6fe59cf6b80718e5c3,177.68301350390902,0.025,context_space,sports_championship_conference_progression,nesting,,6842047670820419171425914468337077680927367717837404858652329372722501774629,3e1626c160434b3f81f0dc7c2a36b829,596799296fcc5438557c415c
0.0,0.039195,1765494007000,reentry,0.011,RESEARCH-ONLY — exploratory_trade_surface,a,0.001,5.0,exploratory_trade_surface,5910a43939d7ba6fe59cf6b80718e5c3,127.56729174639622,0.025,context_space,sports_championship_conference_progression,nesting,,12636035070565821048178968461063687179393834041535317885287743395873720755118,793ee7a18f9b41d48b5cbe5a6bae51a9,643a9ccf59884e2fd303293a
0.0,0.02814,1765494007000,reentry,0.011,RESEARCH-ONLY — exploratory_trade_surface,b,0.001,5.0,exploratory_trade_surface,5910a43939d7ba6fe59cf6b80718e5c3,177.68301350390902,0.025,context_space,sports_championship_conference_progression,nesting,,6842047670820419171425914468337077680927367717837404858652329372722501774629,bbffad4772bb4414b38d1e8ce59123f1,643a9ccf59884e2fd303293a
0.0,0.039195,1765497607000,reentry,0.011,RESEARCH-ONLY — exploratory_trade_surface,a,0.001,5.0,exploratory_trade_surface,5910a43939d7ba6fe59cf6b80718e5c3,127.56729174639622,0.025,context_space,sports_championship_conference_progression,nesting,,12636035070565821048178968461063687179393834041535317885287743395873720755118,d37165ffcd084cf8adfcbb353e302276,65418d8c7a87ad49b995fc6e
0.0,0.02814,1765497607000,reentry,0.011,RESEARCH-ONLY — exploratory_trade_surface,b,0.001,5.0,exploratory_trade_surface,5910a43939d7ba6fe59cf6b80718e5c3,177.68301350390902,0.025,context_space,sports_championship_conference_progression,nesting,,6842047670820419171425914468337077680927367717837404858652329372722501774629,4af7d806775a48339677406f01174921,65418d8c7a87ad49b995fc6e
0.0,0.03819,1765544407000,reentry,0.0105,RESEARCH-ONLY — exploratory_trade_surface,a,0.0005,5.0,exploratory_trade_surface,5910a43939d7ba6fe59cf6b80718e5c3,130.92432573972243,0.025,context_space,sports_championship_conference_progression,nesting,,12636035070565821048178968461063687179393834041535317885287743395873720755118,0874b014f0ad4266a82653f4be12c136,257abb69d43f4f315bb6ef5a
0.0,0.0276375,1765544407000,reentry,0.0105,RESEARCH-ONLY — exploratory_trade_surface,b,0.0005,5.0,exploratory_trade_surface,5910a43939d7ba6fe59cf6b80718e5c3,180.91361374943463,0.025,context_space,sports_championship_conference_progression,nesting,,6842047670820419171425914468337077680927367717837404858652329372722501774629,f000930e118d4e1e80a828a10c6f33c6,257abb69d43f4f315bb6ef5a
0.0,0.03819,1765548007000,reentry,0.0105,RESEARCH-ONLY — exploratory_trade_surface,a,0.0005,5.0,exploratory_trade_surface,5910a43939d7ba6fe59cf6b80718e5c3,130.92432573972243,0.025,context_space,sports_championship_conference_progression,nesting,,12636035070565821048178968461063687179393834041535317885287743395873720755118,d0e8b1eb5a5243c9b4c2392586e54e1e,d41ae5a68d4c6b5a5a2f77bb
0.0,0.0276375,1765548007000,reentry,0.0105,RESEARCH-ONLY — exploratory_trade_surface,b,0.0005,5.0,exploratory_trade_surface,5910a43939d7ba6fe59cf6b80718e5c3,180.91361374943463,0.025,context_space,sports_championship_conference_progression,nesting,,6842047670820419171425914468337077680927367717837404858652329372722501774629,2dc83a70e687492d8c5437a48ffdf199,d41ae5a68d4c6b5a5a2f77bb
0.0,0.03819,1765551607000,reentry,0.0105,RESEARCH-ONLY — exploratory_trade_surface,a,0.0005,5.0,exploratory_trade_surface,5910a43939d7ba6fe59cf6b80718e5c3,130.92432573972243,0.025,context_space,sports_championship_conference_progression,nesting,,12636035070565821048178968461063687179393834041535317885287743395873720755118,c591936947374a53b1d919602542b226,df9f0d0f5f9e6a3e359a8ffa
0.0,0.0276375,1765551607000,reentry,0.0105,RESEARCH-ONLY — exploratory_trade_surface,b,0.0005,5.0,exploratory_trade_surface,5910a43939d7ba6fe59cf6b80718e5c3,180.91361374943463,0.025,context_space,sports_championship_conference_progression,nesting,,6842047670820419171425914468337077680927367717837404858652329372722501774629,43f2a5f6ad69410389d6ce3c2a25f9de,df9f0d0f5f9e6a3e359a8ffa
0.0,0.03819,1765555207000,reentry,0.0105,RESEARCH-ONLY — exploratory_trade_surface,a,0.0005,5.0,exploratory_trade_surface,5910a43939d7ba6fe59cf6b80718e5c3,130.92432573972243,0.025,context_space,sports_championship_conference_progression,nesting,,12636035070565821048178968461063687179393834041535317885287743395873720755118,21350f34abea4b61b4b716e0eac03e4f,e65ca70c598fb9834aa2920c
0.0,0.0276375,1765555207000,reentry,0.0105,RESEARCH-ONLY — exploratory_trade_surface,b,0.0005,5.0,exploratory_trade_surface,5910a43939d7ba6fe59cf6b80718e5c3,180.91361374943463,0.025,context_space,sports_championship_conference_progression,nesting,,6842047670820419171425914468337077680927367717837404858652329372722501774629,ef189e28e6864edc8633816b7b6c8f4b,e65ca70c598fb9834aa2920c
