fees_usdc,fill_price,fill_ts_ms,first_entry_or_reentry,gross_edge,label,leg,net_edge_after_cost,notional_usdc,preset_name,relationship_id,shares,slippage_cost_usdc,space_attribution_status,space_id,strategy_family,template_id,token_id,trade_id,violation_window_id
0.0,0.206025,1778713210000,reentry,0.01,RESEARCH-ONLY — exploratory_trade_surface,b,0.0,2.0,aggressive_learning_surface,089caf0e270e445bb06e54a63b74917d,9.707559762164786,0.01,context_space,unknown_year_us_presidential_election_candidate_winner,mutual_exclusion,,29839239030455345331935107628562858693253410752781588028421925645563808428122,a3be58c1fd14442e92e90dfbd36f1694,a1a9cee718553a0ec1a80315
0.0,0.809025,1778716810000,reentry,0.01,RESEARCH-ONLY — exploratory_trade_surface,a,0.0,2.0,aggressive_learning_surface,089caf0e270e445bb06e54a63b74917d,2.4721114922282994,0.01,context_space,unknown_year_us_presidential_election_candidate_winner,mutual_exclusion,,5154529759143354321965408580500124466061411864975031283027488892061050073342,7e9eeb82672d4a15bfc58b3f687d55e6,a1a9cee718553a0ec1a80315
0.0,0.206025,1778716810000,reentry,0.01,RESEARCH-ONLY — exploratory_trade_surface,b,0.0,2.0,aggressive_learning_surface,089caf0e270e445bb06e54a63b74917d,9.707559762164786,0.01,context_space,unknown_year_us_presidential_election_candidate_winner,mutual_exclusion,,29839239030455345331935107628562858693253410752781588028421925645563808428122,85007a4de6ab4d3992ed018855b63453,a1a9cee718553a0ec1a80315
0.0,0.778875,1779012010000,reentry,0.01,RESEARCH-ONLY — exploratory_trade_surface,a,0.0,2.0,aggressive_learning_surface,089caf0e270e445bb06e54a63b74917d,2.5678061306371367,0.01,context_space,unknown_year_us_presidential_election_candidate_winner,mutual_exclusion,,5154529759143354321965408580500124466061411864975031283027488892061050073342,88718e21aa454e7cb70ee4a7e5d02441,5a21a758a06bcf575b6283b9
0.0,0.236175,1779012010000,reentry,0.01,RESEARCH-ONLY — exploratory_trade_surface,b,0.0,2.0,aggressive_learning_surface,089caf0e270e445bb06e54a63b74917d,8.468296813803324,0.01,context_space,unknown_year_us_presidential_election_candidate_winner,mutual_exclusion,,29839239030455345331935107628562858693253410752781588028421925645563808428122,3425589d97d143e58cb3a704eeb8a7c5,5a21a758a06bcf575b6283b9
0.0,0.778875,1779015610000,reentry,0.01,RESEARCH-ONLY — exploratory_trade_surface,a,0.0,2.0,aggressive_learning_surface,089caf0e270e445bb06e54a63b74917d,2.5678061306371367,0.01,context_space,unknown_year_us_presidential_election_candidate_winner,mutual_exclusion,,5154529759143354321965408580500124466061411864975031283027488892061050073342,bd224b639d94452b96232513b56d2b3a,5a21a758a06bcf575b6283b9
0.0,0.236175,1779015610000,reentry,0.01,RESEARCH-ONLY — exploratory_trade_surface,b,0.0,2.0,aggressive_learning_surface,089caf0e270e445bb06e54a63b74917d,8.468296813803324,0.01,context_space,unknown_year_us_presidential_election_candidate_winner,mutual_exclusion,,29839239030455345331935107628562858693253410752781588028421925645563808428122,3639b22a567442b9a0c11019540c3652,5a21a758a06bcf575b6283b9
0.0,0.7035,1753405206000,first,0.015,RESEARCH-ONLY — exploratory_trade_surface,a,0.005,2.0,aggressive_learning_surface,0b14f32acefb31b6de8901ae,2.8429282160625444,0.01,context_space,llm_hyp_540881_559651_temporal_ordering_pair,temporal,,109289569086508934142323222102974769075074494425163878721602922903101062859033,0220ddd9639c4ed89a4b9b1067098c8e,acd49abdd469c2038d4a24f7
0.0,0.316575,1753405206000,first,0.015,RESEARCH-ONLY — exploratory_trade_surface,b,0.005,2.0,aggressive_learning_surface,0b14f32acefb31b6de8901ae,6.317618257916766,0.01,context_space,llm_hyp_540881_559651_temporal_ordering_pair,temporal,,25659310674993675562345759665114759892400026242514633218387667107987341231962,4d93acf7b27242ce815d67ae005c41ac,acd49abdd469c2038d4a24f7
0.0,0.7035,1753408806000,reentry,0.015,RESEARCH-ONLY — exploratory_trade_surface,a,0.005,2.0,aggressive_learning_surface,0b14f32acefb31b6de8901ae,2.8429282160625444,0.01,context_space,llm_hyp_540881_559651_temporal_ordering_pair,temporal,,109289569086508934142323222102974769075074494425163878721602922903101062859033,a11a6d1d3979497cb9fb47092d722f3c,acd49abdd469c2038d4a24f7
0.0,0.316575,1753408806000,reentry,0.015,RESEARCH-ONLY — exploratory_trade_surface,b,0.005,2.0,aggressive_learning_surface,0b14f32acefb31b6de8901ae,6.317618257916766,0.01,context_space,llm_hyp_540881_559651_temporal_ordering_pair,temporal,,25659310674993675562345759665114759892400026242514633218387667107987341231962,5715c8ab5d21462287c28628ad5d05a2,acd49abdd469c2038d4a24f7
0.0,0.7035,1753412406000,reentry,0.015,RESEARCH-ONLY — exploratory_trade_surface,a,0.005,2.0,aggressive_learning_surface,0b14f32acefb31b6de8901ae,2.8429282160625444,0.01,context_space,llm_hyp_540881_559651_temporal_ordering_pair,temporal,,109289569086508934142323222102974769075074494425163878721602922903101062859033,ede12d43b5ad425cbb8d72cdc13282d4,acd49abdd469c2038d4a24f7
0.0,0.316575,1753412406000,reentry,0.015,RESEARCH-ONLY — exploratory_trade_surface,b,0.005,2.0,aggressive_learning_surface,0b14f32acefb31b6de8901ae,6.317618257916766,0.01,context_space,llm_hyp_540881_559651_temporal_ordering_pair,temporal,,25659310674993675562345759665114759892400026242514633218387667107987341231962,b6b9132dbf5f4f1badaf9eeeaa5a782e,acd49abdd469c2038d4a24f7
0.0,0.7035,1753416006000,reentry,0.015,RESEARCH-ONLY — exploratory_trade_surface,a,0.005,2.0,aggressive_learning_surface,0b14f32acefb31b6de8901ae,2.8429282160625444,0.01,context_space,llm_hyp_540881_559651_temporal_ordering_pair,temporal,,109289569086508934142323222102974769075074494425163878721602922903101062859033,8c6efe5959204210aacc705357606256,acd49abdd469c2038d4a24f7
0.0,0.316575,1753416006000,reentry,0.015,RESEARCH-ONLY — exploratory_trade_surface,b,0.005,2.0,aggressive_learning_surface,0b14f32acefb31b6de8901ae,6.317618257916766,0.01,context_space,llm_hyp_540881_559651_temporal_ordering_pair,temporal,,25659310674993675562345759665114759892400026242514633218387667107987341231962,81f93b7f8dc540828c2df23c7fbc0d71,acd49abdd469c2038d4a24f7
0.0,0.7035,1753419606000,reentry,0.015,RESEARCH-ONLY — exploratory_trade_surface,a,0.005,2.0,aggressive_learning_surface,0b14f32acefb31b6de8901ae,2.8429282160625444,0.01,context_space,llm_hyp_540881_559651_temporal_ordering_pair,temporal,,109289569086508934142323222102974769075074494425163878721602922903101062859033,052fdf9d5ca9412f8d4abe16dc2db8c2,acd49abdd469c2038d4a24f7
0.0,0.316575,1753419606000,reentry,0.015,RESEARCH-ONLY — exploratory_trade_surface,b,0.005,2.0,aggressive_learning_surface,0b14f32acefb31b6de8901ae,6.317618257916766,0.01,context_space,llm_hyp_540881_559651_temporal_ordering_pair,temporal,,25659310674993675562345759665114759892400026242514633218387667107987341231962,b77845ec06064b2fb56d7401c673b04b,acd49abdd469c2038d4a24f7
0.0,0.7035,1753423206000,reentry,0.015,RESEARCH-ONLY — exploratory_trade_surface,a,0.005,2.0,aggressive_learning_surface,0b14f32acefb31b6de8901ae,2.8429282160625444,0.01,context_space,llm_hyp_540881_559651_temporal_ordering_pair,temporal,,109289569086508934142323222102974769075074494425163878721602922903101062859033,67237775a22e469e98e7d8495d5d95a9,acd49abdd469c2038d4a24f7
0.0,0.316575,1753423206000,reentry,0.015,RESEARCH-ONLY — exploratory_trade_surface,b,0.005,2.0,aggressive_learning_surface,0b14f32acefb31b6de8901ae,6.317618257916766,0.01,context_space,llm_hyp_540881_559651_temporal_ordering_pair,temporal,,25659310674993675562345759665114759892400026242514633218387667107987341231962,731f226d058746f297597fac7a49ad94,acd49abdd469c2038d4a24f7
0.0,0.7035,1753426806000,reentry,0.015,RESEARCH-ONLY — exploratory_trade_surface,a,0.005,2.0,aggressive_learning_surface,0b14f32acefb31b6de8901ae,2.8429282160625444,0.01,context_space,llm_hyp_540881_559651_temporal_ordering_pair,temporal,,109289569086508934142323222102974769075074494425163878721602922903101062859033,b65b8c00b16c42988591efd0e902e0af,acd49abdd469c2038d4a24f7
0.0,0.316575,1753426806000,reentry,0.015,RESEARCH-ONLY — exploratory_trade_surface,b,0.005,2.0,aggressive_learning_surface,0b14f32acefb31b6de8901ae,6.317618257916766,0.01,context_space,llm_hyp_540881_559651_temporal_ordering_pair,temporal,,25659310674993675562345759665114759892400026242514633218387667107987341231962,2215d38cb5f845689f736c6368110767,acd49abdd469c2038d4a24f7
0.0,0.7035,1753430406000,reentry,0.015,RESEARCH-ONLY — exploratory_trade_surface,a,0.005,2.0,aggressive_learning_surface,0b14f32acefb31b6de8901ae,2.8429282160625444,0.01,context_space,llm_hyp_540881_559651_temporal_ordering_pair,temporal,,109289569086508934142323222102974769075074494425163878721602922903101062859033,543f1074ca3e459985380dd89e3334f7,acd49abdd469c2038d4a24f7
0.0,0.316575,1753430406000,reentry,0.015,RESEARCH-ONLY — exploratory_trade_surface,b,0.005,2.0,aggressive_learning_surface,0b14f32acefb31b6de8901ae,6.317618257916766,0.01,context_space,llm_hyp_540881_559651_temporal_ordering_pair,temporal,,25659310674993675562345759665114759892400026242514633218387667107987341231962,c713184c716147beac5275d6f18c244a,acd49abdd469c2038d4a24f7
0.0,0.7035,1753434006000,reentry,0.015,RESEARCH-ONLY — exploratory_trade_surface,a,0.005,2.0,aggressive_learning_surface,0b14f32acefb31b6de8901ae,2.8429282160625444,0.01,context_space,llm_hyp_540881_559651_temporal_ordering_pair,temporal,,109289569086508934142323222102974769075074494425163878721602922903101062859033,8e7807fea88143b7b12f0913189df3bc,acd49abdd469c2038d4a24f7
0.0,0.316575,1753434006000,reentry,0.015,RESEARCH-ONLY — exploratory_trade_surface,b,0.005,2.0,aggressive_learning_surface,0b14f32acefb31b6de8901ae,6.317618257916766,0.01,context_space,llm_hyp_540881_559651_temporal_ordering_pair,temporal,,25659310674993675562345759665114759892400026242514633218387667107987341231962,9497559106654cb2af8b4614f2b38827,acd49abdd469c2038d4a24f7
0.0,0.7035,1753437606000,reentry,0.015,RESEARCH-ONLY — exploratory_trade_surface,a,0.005,2.0,aggressive_learning_surface,0b14f32acefb31b6de8901ae,2.8429282160625444,0.01,context_space,llm_hyp_540881_559651_temporal_ordering_pair,temporal,,109289569086508934142323222102974769075074494425163878721602922903101062859033,d4d422ef0be24408894f8755e06b66b7,acd49abdd469c2038d4a24f7
0.0,0.316575,1753437606000,reentry,0.015,RESEARCH-ONLY — exploratory_trade_surface,b,0.005,2.0,aggressive_learning_surface,0b14f32acefb31b6de8901ae,6.317618257916766,0.01,context_space,llm_hyp_540881_559651_temporal_ordering_pair,temporal,,25659310674993675562345759665114759892400026242514633218387667107987341231962,77fc3f63fb1d46b99528291d4770f56b,acd49abdd469c2038d4a24f7
0.0,0.7035,1753441206000,reentry,0.015,RESEARCH-ONLY — exploratory_trade_surface,a,0.005,2.0,aggressive_learning_surface,0b14f32acefb31b6de8901ae,2.8429282160625444,0.01,context_space,llm_hyp_540881_559651_temporal_ordering_pair,temporal,,109289569086508934142323222102974769075074494425163878721602922903101062859033,d127eb139c9f406da785d6c305b61f7a,acd49abdd469c2038d4a24f7
0.0,0.316575,1753441206000,reentry,0.015,RESEARCH-ONLY — exploratory_trade_surface,b,0.005,2.0,aggressive_learning_surface,0b14f32acefb31b6de8901ae,6.317618257916766,0.01,context_space,llm_hyp_540881_559651_temporal_ordering_pair,temporal,,25659310674993675562345759665114759892400026242514633218387667107987341231962,7ffdf93569a547c1b303e3677b662a27,acd49abdd469c2038d4a24f7
0.0,0.7035,1753444806000,reentry,0.015,RESEARCH-ONLY — exploratory_trade_surface,a,0.005,2.0,aggressive_learning_surface,0b14f32acefb31b6de8901ae,2.8429282160625444,0.01,context_space,llm_hyp_540881_559651_temporal_ordering_pair,temporal,,109289569086508934142323222102974769075074494425163878721602922903101062859033,e613036d4a7a44e0b77e91d2d5cf009d,acd49abdd469c2038d4a24f7
0.0,0.316575,1753444806000,reentry,0.015,RESEARCH-ONLY — exploratory_trade_surface,b,0.005,2.0,aggressive_learning_surface,0b14f32acefb31b6de8901ae,6.317618257916766,0.01,context_space,llm_hyp_540881_559651_temporal_ordering_pair,temporal,,25659310674993675562345759665114759892400026242514633218387667107987341231962,a262681e27864d3483af4c0361e04f60,acd49abdd469c2038d4a24f7
0.0,0.7035,1753448406000,reentry,0.035,RESEARCH-ONLY — exploratory_trade_surface,a,0.025,2.0,aggressive_learning_surface,0b14f32acefb31b6de8901ae,2.8429282160625444,0.01,context_space,llm_hyp_540881_559651_temporal_ordering_pair,temporal,,109289569086508934142323222102974769075074494425163878721602922903101062859033,8e74261f141a43c4a22848aaa19e7d31,acd49abdd469c2038d4a24f7
0.0,0.336675,1753448406000,reentry,0.035,RESEARCH-ONLY — exploratory_trade_surface,b,0.025,2.0,aggressive_learning_surface,0b14f32acefb31b6de8901ae,5.940447018638152,0.01,context_space,llm_hyp_540881_559651_temporal_ordering_pair,temporal,,25659310674993675562345759665114759892400026242514633218387667107987341231962,fafcbb5ce7d1441a9ac81bd4b18c66bd,acd49abdd469c2038d4a24f7
0.0,0.7035,1753452006000,reentry,0.035,RESEARCH-ONLY — exploratory_trade_surface,a,0.025,2.0,aggressive_learning_surface,0b14f32acefb31b6de8901ae,2.8429282160625444,0.01,context_space,llm_hyp_540881_559651_temporal_ordering_pair,temporal,,109289569086508934142323222102974769075074494425163878721602922903101062859033,0ede0d28edc74075852c0898e3f4e689,acd49abdd469c2038d4a24f7
0.0,0.336675,1753452006000,reentry,0.035,RESEARCH-ONLY — exploratory_trade_surface,b,0.025,2.0,aggressive_learning_surface,0b14f32acefb31b6de8901ae,5.940447018638152,0.01,context_space,llm_hyp_540881_559651_temporal_ordering_pair,temporal,,25659310674993675562345759665114759892400026242514633218387667107987341231962,ee1ac75c7ab3467ab5612cb5ade737c4,acd49abdd469c2038d4a24f7
0.0,0.7035,1753455606000,reentry,0.035,RESEARCH-ONLY — exploratory_trade_surface,a,0.025,2.0,aggressive_learning_surface,0b14f32acefb31b6de8901ae,2.8429282160625444,0.01,context_space,llm_hyp_540881_559651_temporal_ordering_pair,temporal,,109289569086508934142323222102974769075074494425163878721602922903101062859033,07b504f2c58242d8b6faddb735ce7690,acd49abdd469c2038d4a24f7
0.0,0.336675,1753455606000,reentry,0.035,RESEARCH-ONLY — exploratory_trade_surface,b,0.025,2.0,aggressive_learning_surface,0b14f32acefb31b6de8901ae,5.940447018638152,0.01,context_space,llm_hyp_540881_559651_temporal_ordering_pair,temporal,,25659310674993675562345759665114759892400026242514633218387667107987341231962,37b67a0e4bae40538f2de6de47280559,acd49abdd469c2038d4a24f7
0.0,0.7035,1753459206000,reentry,0.035,RESEARCH-ONLY — exploratory_trade_surface,a,0.025,2.0,aggressive_learning_surface,0b14f32acefb31b6de8901ae,2.8429282160625444,0.01,context_space,llm_hyp_540881_559651_temporal_ordering_pair,temporal,,109289569086508934142323222102974769075074494425163878721602922903101062859033,b54d847054b74566ae8efd794bc96713,acd49abdd469c2038d4a24f7
0.0,0.336675,1753459206000,reentry,0.035,RESEARCH-ONLY — exploratory_trade_surface,b,0.025,2.0,aggressive_learning_surface,0b14f32acefb31b6de8901ae,5.940447018638152,0.01,context_space,llm_hyp_540881_559651_temporal_ordering_pair,temporal,,25659310674993675562345759665114759892400026242514633218387667107987341231962,76c61b17d2f646cdb3134ae5736e6553,acd49abdd469c2038d4a24f7
0.0,0.7035,1753462806000,reentry,0.035,RESEARCH-ONLY — exploratory_trade_surface,a,0.025,2.0,aggressive_learning_surface,0b14f32acefb31b6de8901ae,2.8429282160625444,0.01,context_space,llm_hyp_540881_559651_temporal_ordering_pair,temporal,,109289569086508934142323222102974769075074494425163878721602922903101062859033,7b6a1401aacd449bbaa713da72c6d7df,acd49abdd469c2038d4a24f7
0.0,0.336675,1753462806000,reentry,0.035,RESEARCH-ONLY — exploratory_trade_surface,b,0.025,2.0,aggressive_learning_surface,0b14f32acefb31b6de8901ae,5.940447018638152,0.01,context_space,llm_hyp_540881_559651_temporal_ordering_pair,temporal,,25659310674993675562345759665114759892400026242514633218387667107987341231962,eb4c0f1352494c2798237fd0ba6e3fd4,acd49abdd469c2038d4a24f7
0.0,0.7035,1753466406000,reentry,0.035,RESEARCH-ONLY — exploratory_trade_surface,a,0.025,2.0,aggressive_learning_surface,0b14f32acefb31b6de8901ae,2.8429282160625444,0.01,context_space,llm_hyp_540881_559651_temporal_ordering_pair,temporal,,109289569086508934142323222102974769075074494425163878721602922903101062859033,a497d68172ef493489af482996cb5171,acd49abdd469c2038d4a24f7
0.0,0.336675,1753466406000,reentry,0.035,RESEARCH-ONLY — exploratory_trade_surface,b,0.025,2.0,aggressive_learning_surface,0b14f32acefb31b6de8901ae,5.940447018638152,0.01,context_space,llm_hyp_540881_559651_temporal_ordering_pair,temporal,,25659310674993675562345759665114759892400026242514633218387667107987341231962,0c72a550b0cb4de38f042b5e7af3811c,acd49abdd469c2038d4a24f7
0.0,0.7035,1753470006000,reentry,0.035,RESEARCH-ONLY — exploratory_trade_surface,a,0.025,2.0,aggressive_learning_surface,0b14f32acefb31b6de8901ae,2.8429282160625444,0.01,context_space,llm_hyp_540881_559651_temporal_ordering_pair,temporal,,109289569086508934142323222102974769075074494425163878721602922903101062859033,e65217f8226a42b68d9a45f3030e900f,acd49abdd469c2038d4a24f7
0.0,0.336675,1753470006000,reentry,0.035,RESEARCH-ONLY — exploratory_trade_surface,b,0.025,2.0,aggressive_learning_surface,0b14f32acefb31b6de8901ae,5.940447018638152,0.01,context_space,llm_hyp_540881_559651_temporal_ordering_pair,temporal,,25659310674993675562345759665114759892400026242514633218387667107987341231962,6aea0274e55f4e82acbbee3956f3d4a0,acd49abdd469c2038d4a24f7
0.0,0.7035,1753473606000,reentry,0.035,RESEARCH-ONLY — exploratory_trade_surface,a,0.025,2.0,aggressive_learning_surface,0b14f32acefb31b6de8901ae,2.8429282160625444,0.01,context_space,llm_hyp_540881_559651_temporal_ordering_pair,temporal,,109289569086508934142323222102974769075074494425163878721602922903101062859033,76e9bbbf94de48b98fd2ee3528fbbd6f,acd49abdd469c2038d4a24f7
0.0,0.336675,1753473606000,reentry,0.035,RESEARCH-ONLY — exploratory_trade_surface,b,0.025,2.0,aggressive_learning_surface,0b14f32acefb31b6de8901ae,5.940447018638152,0.01,context_space,llm_hyp_540881_559651_temporal_ordering_pair,temporal,,25659310674993675562345759665114759892400026242514633218387667107987341231962,a310bbd08d15498ebc387d7a29ee33d6,acd49abdd469c2038d4a24f7
0.0,0.7035,1753477206000,reentry,0.035,RESEARCH-ONLY — exploratory_trade_surface,a,0.025,2.0,aggressive_learning_surface,0b14f32acefb31b6de8901ae,2.8429282160625444,0.01,context_space,llm_hyp_540881_559651_temporal_ordering_pair,temporal,,109289569086508934142323222102974769075074494425163878721602922903101062859033,765c52b618344400b0dc86bc6c37ce94,acd49abdd469c2038d4a24f7
0.0,0.336675,1753477206000,reentry,0.035,RESEARCH-ONLY — exploratory_trade_surface,b,0.025,2.0,aggressive_learning_surface,0b14f32acefb31b6de8901ae,5.940447018638152,0.01,context_space,llm_hyp_540881_559651_temporal_ordering_pair,temporal,,25659310674993675562345759665114759892400026242514633218387667107987341231962,4943a2bfea6543cfb05d3b0359d48433,acd49abdd469c2038d4a24f7
0.0,0.7035,1753480806000,reentry,0.035,RESEARCH-ONLY — exploratory_trade_surface,a,0.025,2.0,aggressive_learning_surface,0b14f32acefb31b6de8901ae,2.8429282160625444,0.01,context_space,llm_hyp_540881_559651_temporal_ordering_pair,temporal,,109289569086508934142323222102974769075074494425163878721602922903101062859033,f50ac5bdcbd94e2d981842d374ef3dac,acd49abdd469c2038d4a24f7
0.0,0.336675,1753480806000,reentry,0.035,RESEARCH-ONLY — exploratory_trade_surface,b,0.025,2.0,aggressive_learning_surface,0b14f32acefb31b6de8901ae,5.940447018638152,0.01,context_space,llm_hyp_540881_559651_temporal_ordering_pair,temporal,,25659310674993675562345759665114759892400026242514633218387667107987341231962,27cf75a25b984b0b85ce6edfdfabbc7d,acd49abdd469c2038d4a24f7
0.0,0.7035,1753484406000,reentry,0.035,RESEARCH-ONLY — exploratory_trade_surface,a,0.025,2.0,aggressive_learning_surface,0b14f32acefb31b6de8901ae,2.8429282160625444,0.01,context_space,llm_hyp_540881_559651_temporal_ordering_pair,temporal,,109289569086508934142323222102974769075074494425163878721602922903101062859033,69440059600b420d8333df357de35bb0,acd49abdd469c2038d4a24f7
0.0,0.336675,1753484406000,reentry,0.035,RESEARCH-ONLY — exploratory_trade_surface,b,0.025,2.0,aggressive_learning_surface,0b14f32acefb31b6de8901ae,5.940447018638152,0.01,context_space,llm_hyp_540881_559651_temporal_ordering_pair,temporal,,25659310674993675562345759665114759892400026242514633218387667107987341231962,5e60fa7046504a4ca9d406287ce27846,acd49abdd469c2038d4a24f7
0.0,0.7035,1753488006000,reentry,0.035,RESEARCH-ONLY — exploratory_trade_surface,a,0.025,2.0,aggressive_learning_surface,0b14f32acefb31b6de8901ae,2.8429282160625444,0.01,context_space,llm_hyp_540881_559651_temporal_ordering_pair,temporal,,109289569086508934142323222102974769075074494425163878721602922903101062859033,eb5646cfeafe489481fb7554e165d995,acd49abdd469c2038d4a24f7
0.0,0.336675,1753488006000,reentry,0.035,RESEARCH-ONLY — exploratory_trade_surface,b,0.025,2.0,aggressive_learning_surface,0b14f32acefb31b6de8901ae,5.940447018638152,0.01,context_space,llm_hyp_540881_559651_temporal_ordering_pair,temporal,,25659310674993675562345759665114759892400026242514633218387667107987341231962,097c6e4f9efc47deb502ab1b93a323cf,acd49abdd469c2038d4a24f7
0.0,0.7035,1753491606000,reentry,0.025,RESEARCH-ONLY — exploratory_trade_surface,a,0.015,2.0,aggressive_learning_surface,0b14f32acefb31b6de8901ae,2.8429282160625444,0.01,context_space,llm_hyp_540881_559651_temporal_ordering_pair,temporal,,109289569086508934142323222102974769075074494425163878721602922903101062859033,e3b1e568382d4ec9ae12e6620740021a,acd49abdd469c2038d4a24f7
0.0,0.326625,1753491606000,reentry,0.025,RESEARCH-ONLY — exploratory_trade_surface,b,0.015,2.0,aggressive_learning_surface,0b14f32acefb31b6de8901ae,6.123230003827019,0.01,context_space,llm_hyp_540881_559651_temporal_ordering_pair,temporal,,25659310674993675562345759665114759892400026242514633218387667107987341231962,acb2a6aa63a745d9be62268227efa610,acd49abdd469c2038d4a24f7
0.0,0.7035,1753495206000,reentry,0.025,RESEARCH-ONLY — exploratory_trade_surface,a,0.015,2.0,aggressive_learning_surface,0b14f32acefb31b6de8901ae,2.8429282160625444,0.01,context_space,llm_hyp_540881_559651_temporal_ordering_pair,temporal,,109289569086508934142323222102974769075074494425163878721602922903101062859033,cdfda9456cbf41cfa24f837a42ec5e57,acd49abdd469c2038d4a24f7
0.0,0.326625,1753495206000,reentry,0.025,RESEARCH-ONLY — exploratory_trade_surface,b,0.015,2.0,aggressive_learning_surface,0b14f32acefb31b6de8901ae,6.123230003827019,0.01,context_space,llm_hyp_540881_559651_temporal_ordering_pair,temporal,,25659310674993675562345759665114759892400026242514633218387667107987341231962,263d0949480442978f5013827dbf73c6,acd49abdd469c2038d4a24f7
0.0,0.7035,1753498806000,reentry,0.025,RESEARCH-ONLY — exploratory_trade_surface,a,0.015,2.0,aggressive_learning_surface,0b14f32acefb31b6de8901ae,2.8429282160625444,0.01,context_space,llm_hyp_540881_559651_temporal_ordering_pair,temporal,,109289569086508934142323222102974769075074494425163878721602922903101062859033,07e5e71e140d4f6090184bf491dd2455,acd49abdd469c2038d4a24f7
0.0,0.326625,1753498806000,reentry,0.025,RESEARCH-ONLY — exploratory_trade_surface,b,0.015,2.0,aggressive_learning_surface,0b14f32acefb31b6de8901ae,6.123230003827019,0.01,context_space,llm_hyp_540881_559651_temporal_ordering_pair,temporal,,25659310674993675562345759665114759892400026242514633218387667107987341231962,82e831b445034f4982feefbd9ff65c19,acd49abdd469c2038d4a24f7
0.0,0.7035,1753502406000,reentry,0.025,RESEARCH-ONLY — exploratory_trade_surface,a,0.015,2.0,aggressive_learning_surface,0b14f32acefb31b6de8901ae,2.8429282160625444,0.01,context_space,llm_hyp_540881_559651_temporal_ordering_pair,temporal,,109289569086508934142323222102974769075074494425163878721602922903101062859033,195f0925936d4334a66361b738193336,acd49abdd469c2038d4a24f7
0.0,0.326625,1753502406000,reentry,0.025,RESEARCH-ONLY — exploratory_trade_surface,b,0.015,2.0,aggressive_learning_surface,0b14f32acefb31b6de8901ae,6.123230003827019,0.01,context_space,llm_hyp_540881_559651_temporal_ordering_pair,temporal,,25659310674993675562345759665114759892400026242514633218387667107987341231962,4b7f8bdc7b0c438fa902733e6ff6636e,acd49abdd469c2038d4a24f7
0.0,0.7035,1753506006000,reentry,0.025,RESEARCH-ONLY — exploratory_trade_surface,a,0.015,2.0,aggressive_learning_surface,0b14f32acefb31b6de8901ae,2.8429282160625444,0.01,context_space,llm_hyp_540881_559651_temporal_ordering_pair,temporal,,109289569086508934142323222102974769075074494425163878721602922903101062859033,dfc1594284d84ecabc451c375ba9eefd,acd49abdd469c2038d4a24f7
0.0,0.326625,1753506006000,reentry,0.025,RESEARCH-ONLY — exploratory_trade_surface,b,0.015,2.0,aggressive_learning_surface,0b14f32acefb31b6de8901ae,6.123230003827019,0.01,context_space,llm_hyp_540881_559651_temporal_ordering_pair,temporal,,25659310674993675562345759665114759892400026242514633218387667107987341231962,1d3ef3ba51ef40ea8fe2ec10267bf1c0,acd49abdd469c2038d4a24f7
0.0,0.7035,1753509606000,reentry,0.025,RESEARCH-ONLY — exploratory_trade_surface,a,0.015,2.0,aggressive_learning_surface,0b14f32acefb31b6de8901ae,2.8429282160625444,0.01,context_space,llm_hyp_540881_559651_temporal_ordering_pair,temporal,,109289569086508934142323222102974769075074494425163878721602922903101062859033,94d8f1ef2a4844ddbbc0cf14efb3a783,acd49abdd469c2038d4a24f7
0.0,0.326625,1753509606000,reentry,0.025,RESEARCH-ONLY — exploratory_trade_surface,b,0.015,2.0,aggressive_learning_surface,0b14f32acefb31b6de8901ae,6.123230003827019,0.01,context_space,llm_hyp_540881_559651_temporal_ordering_pair,temporal,,25659310674993675562345759665114759892400026242514633218387667107987341231962,55f45baabb19450a818a49588f9cf90b,acd49abdd469c2038d4a24f7
0.0,0.7035,1753513206000,reentry,0.025,RESEARCH-ONLY — exploratory_trade_surface,a,0.015,2.0,aggressive_learning_surface,0b14f32acefb31b6de8901ae,2.8429282160625444,0.01,context_space,llm_hyp_540881_559651_temporal_ordering_pair,temporal,,109289569086508934142323222102974769075074494425163878721602922903101062859033,2ca1009ad20f463aaefcfdae8c8d847d,acd49abdd469c2038d4a24f7
0.0,0.326625,1753513206000,reentry,0.025,RESEARCH-ONLY — exploratory_trade_surface,b,0.015,2.0,aggressive_learning_surface,0b14f32acefb31b6de8901ae,6.123230003827019,0.01,context_space,llm_hyp_540881_559651_temporal_ordering_pair,temporal,,25659310674993675562345759665114759892400026242514633218387667107987341231962,8c99c6eda02e4c1bb1a0683d64544980,acd49abdd469c2038d4a24f7
0.0,0.7035,1753516806000,reentry,0.025,RESEARCH-ONLY — exploratory_trade_surface,a,0.015,2.0,aggressive_learning_surface,0b14f32acefb31b6de8901ae,2.8429282160625444,0.01,context_space,llm_hyp_540881_559651_temporal_ordering_pair,temporal,,109289569086508934142323222102974769075074494425163878721602922903101062859033,8f6ff30de82b4c6e902e635387a89d70,acd49abdd469c2038d4a24f7
