fees_usdc,fill_price,fill_ts_ms,first_entry_or_reentry,gross_edge,label,leg,net_edge_after_cost,notional_usdc,preset_name,relationship_id,shares,slippage_cost_usdc,space_attribution_status,space_id,strategy_family,template_id,token_id,trade_id,violation_window_id
0.0,0.0276375,1765544407000,reentry,0.0105,RESEARCH-ONLY — exploratory_trade_surface,b,0.0005,5.0,exploratory_trade_surface,5910a43939d7ba6fe59cf6b80718e5c3,180.91361374943463,0.025,context_space,sports_championship_conference_progression,nesting,,6842047670820419171425914468337077680927367717837404858652329372722501774629,fd52862afac449569a74bbede83558fb,257abb69d43f4f315bb6ef5a
0.0,0.03819,1765548007000,reentry,0.0105,RESEARCH-ONLY — exploratory_trade_surface,a,0.0005,5.0,exploratory_trade_surface,5910a43939d7ba6fe59cf6b80718e5c3,130.92432573972243,0.025,context_space,sports_championship_conference_progression,nesting,,12636035070565821048178968461063687179393834041535317885287743395873720755118,76ec551be1884cd0821cfcaa7318d052,d41ae5a68d4c6b5a5a2f77bb
0.0,0.0276375,1765548007000,reentry,0.0105,RESEARCH-ONLY — exploratory_trade_surface,b,0.0005,5.0,exploratory_trade_surface,5910a43939d7ba6fe59cf6b80718e5c3,180.91361374943463,0.025,context_space,sports_championship_conference_progression,nesting,,6842047670820419171425914468337077680927367717837404858652329372722501774629,829e1c9393344d2487c77caa491c55c0,d41ae5a68d4c6b5a5a2f77bb
0.0,0.03819,1765551607000,reentry,0.0105,RESEARCH-ONLY — exploratory_trade_surface,a,0.0005,5.0,exploratory_trade_surface,5910a43939d7ba6fe59cf6b80718e5c3,130.92432573972243,0.025,context_space,sports_championship_conference_progression,nesting,,12636035070565821048178968461063687179393834041535317885287743395873720755118,4389eb7f29bb45e7aeaa5c5987b17a7d,df9f0d0f5f9e6a3e359a8ffa
0.0,0.0276375,1765551607000,reentry,0.0105,RESEARCH-ONLY — exploratory_trade_surface,b,0.0005,5.0,exploratory_trade_surface,5910a43939d7ba6fe59cf6b80718e5c3,180.91361374943463,0.025,context_space,sports_championship_conference_progression,nesting,,6842047670820419171425914468337077680927367717837404858652329372722501774629,2f725503049a44e495f86e29e956cf73,df9f0d0f5f9e6a3e359a8ffa
0.0,0.03819,1765555207000,reentry,0.0105,RESEARCH-ONLY — exploratory_trade_surface,a,0.0005,5.0,exploratory_trade_surface,5910a43939d7ba6fe59cf6b80718e5c3,130.92432573972243,0.025,context_space,sports_championship_conference_progression,nesting,,12636035070565821048178968461063687179393834041535317885287743395873720755118,232683a3bde64631804517c6443bd02b,e65ca70c598fb9834aa2920c
0.0,0.0276375,1765555207000,reentry,0.0105,RESEARCH-ONLY — exploratory_trade_surface,b,0.0005,5.0,exploratory_trade_surface,5910a43939d7ba6fe59cf6b80718e5c3,180.91361374943463,0.025,context_space,sports_championship_conference_progression,nesting,,6842047670820419171425914468337077680927367717837404858652329372722501774629,eebfb8893f7e4749b7766f5a98a883bb,e65ca70c598fb9834aa2920c
0.0,0.03819,1765558807000,reentry,0.0105,RESEARCH-ONLY — exploratory_trade_surface,a,0.0005,5.0,exploratory_trade_surface,5910a43939d7ba6fe59cf6b80718e5c3,130.92432573972243,0.025,context_space,sports_championship_conference_progression,nesting,,12636035070565821048178968461063687179393834041535317885287743395873720755118,5b46526d4226448dae2c641ca8444ea0,23eb9b402044de31a9e39494
0.0,0.0276375,1765558807000,reentry,0.0105,RESEARCH-ONLY — exploratory_trade_surface,b,0.0005,5.0,exploratory_trade_surface,5910a43939d7ba6fe59cf6b80718e5c3,180.91361374943463,0.025,context_space,sports_championship_conference_progression,nesting,,6842047670820419171425914468337077680927367717837404858652329372722501774629,27d41fef409e4ba4aacacc906109ae29,23eb9b402044de31a9e39494
0.0,0.03819,1765562407000,reentry,0.0105,RESEARCH-ONLY — exploratory_trade_surface,a,0.0005,5.0,exploratory_trade_surface,5910a43939d7ba6fe59cf6b80718e5c3,130.92432573972243,0.025,context_space,sports_championship_conference_progression,nesting,,12636035070565821048178968461063687179393834041535317885287743395873720755118,4cc8c37b2ab64b23b30932c58f779b2d,c1b134d56c16d38e5f73e088
0.0,0.0276375,1765562407000,reentry,0.0105,RESEARCH-ONLY — exploratory_trade_surface,b,0.0005,5.0,exploratory_trade_surface,5910a43939d7ba6fe59cf6b80718e5c3,180.91361374943463,0.025,context_space,sports_championship_conference_progression,nesting,,6842047670820419171425914468337077680927367717837404858652329372722501774629,8b92abc025974c8cae25ff99af33702d,c1b134d56c16d38e5f73e088
0.0,0.03819,1765566007000,reentry,0.0105,RESEARCH-ONLY — exploratory_trade_surface,a,0.0005,5.0,exploratory_trade_surface,5910a43939d7ba6fe59cf6b80718e5c3,130.92432573972243,0.025,context_space,sports_championship_conference_progression,nesting,,12636035070565821048178968461063687179393834041535317885287743395873720755118,c991c4d57bde48e39acf72b952d9b974,1733d862f8891889a48c913a
0.0,0.0276375,1765566007000,reentry,0.0105,RESEARCH-ONLY — exploratory_trade_surface,b,0.0005,5.0,exploratory_trade_surface,5910a43939d7ba6fe59cf6b80718e5c3,180.91361374943463,0.025,context_space,sports_championship_conference_progression,nesting,,6842047670820419171425914468337077680927367717837404858652329372722501774629,5523d89ff228444196699b4554506551,1733d862f8891889a48c913a
0.0,0.03819,1765569607000,reentry,0.0105,RESEARCH-ONLY — exploratory_trade_surface,a,0.0005,5.0,exploratory_trade_surface,5910a43939d7ba6fe59cf6b80718e5c3,130.92432573972243,0.025,context_space,sports_championship_conference_progression,nesting,,12636035070565821048178968461063687179393834041535317885287743395873720755118,3fe6dcb8d34f4059a714730f41e1f013,5d283cd10c0cb8686d9c3f08
0.0,0.0276375,1765569607000,reentry,0.0105,RESEARCH-ONLY — exploratory_trade_surface,b,0.0005,5.0,exploratory_trade_surface,5910a43939d7ba6fe59cf6b80718e5c3,180.91361374943463,0.025,context_space,sports_championship_conference_progression,nesting,,6842047670820419171425914468337077680927367717837404858652329372722501774629,207b66a544cc485db6e3e8fb64378ee6,5d283cd10c0cb8686d9c3f08
0.0,0.0417075,1777510807000,first,0.0115,RESEARCH-ONLY — exploratory_trade_surface,a,0.0015,5.0,exploratory_trade_surface,5cbaac0833c565c415abb666711492a7,119.88251513516754,0.025,context_space,sports_championship_conference_progression,nesting,,70799758189725267592147252808427831117090382599571633897338944002834894241449,48eced3fc95f40509b1000f3ff08c2e6,e50d2b1f5631ecf357b1657e
0.0,0.03015,1777510807000,first,0.0115,RESEARCH-ONLY — exploratory_trade_surface,b,0.0015,5.0,exploratory_trade_surface,5cbaac0833c565c415abb666711492a7,165.8374792703151,0.025,context_space,sports_championship_conference_progression,nesting,,92156510891798873020497715268024772851858076229893943637545856397683791106647,57fccf1a621d4082b964aa604cd0a31e,e50d2b1f5631ecf357b1657e
0.0,0.0417075,1777514407000,reentry,0.0115,RESEARCH-ONLY — exploratory_trade_surface,a,0.0015,5.0,exploratory_trade_surface,5cbaac0833c565c415abb666711492a7,119.88251513516754,0.025,context_space,sports_championship_conference_progression,nesting,,70799758189725267592147252808427831117090382599571633897338944002834894241449,5e5d9619d72c463d9e684778270e437b,1e99007e664fc7db514ea195
0.0,0.03015,1777514407000,reentry,0.0115,RESEARCH-ONLY — exploratory_trade_surface,b,0.0015,5.0,exploratory_trade_surface,5cbaac0833c565c415abb666711492a7,165.8374792703151,0.025,context_space,sports_championship_conference_progression,nesting,,92156510891798873020497715268024772851858076229893943637545856397683791106647,f170ddde904a4510b6d89d858fc8643c,1e99007e664fc7db514ea195
0.0,0.0417075,1777518007000,reentry,0.0115,RESEARCH-ONLY — exploratory_trade_surface,a,0.0015,5.0,exploratory_trade_surface,5cbaac0833c565c415abb666711492a7,119.88251513516754,0.025,context_space,sports_championship_conference_progression,nesting,,70799758189725267592147252808427831117090382599571633897338944002834894241449,e70be2c5ec2640c99065e9097f9c3379,4720e83618b58d5a32717b4f
0.0,0.03015,1777518007000,reentry,0.0115,RESEARCH-ONLY — exploratory_trade_surface,b,0.0015,5.0,exploratory_trade_surface,5cbaac0833c565c415abb666711492a7,165.8374792703151,0.025,context_space,sports_championship_conference_progression,nesting,,92156510891798873020497715268024772851858076229893943637545856397683791106647,36944afa8e4c47868ac0ede7032d66fb,4720e83618b58d5a32717b4f
0.0,0.0417075,1777521607000,reentry,0.0115,RESEARCH-ONLY — exploratory_trade_surface,a,0.0015,5.0,exploratory_trade_surface,5cbaac0833c565c415abb666711492a7,119.88251513516754,0.025,context_space,sports_championship_conference_progression,nesting,,70799758189725267592147252808427831117090382599571633897338944002834894241449,15369efd62294479a70773070942e3f6,aa01f8ef28949ba9d99ab414
0.0,0.03015,1777521607000,reentry,0.0115,RESEARCH-ONLY — exploratory_trade_surface,b,0.0015,5.0,exploratory_trade_surface,5cbaac0833c565c415abb666711492a7,165.8374792703151,0.025,context_space,sports_championship_conference_progression,nesting,,92156510891798873020497715268024772851858076229893943637545856397683791106647,61c6906484a04a8b9af19d0470540146,aa01f8ef28949ba9d99ab414
0.0,0.0417075,1777525207000,reentry,0.0115,RESEARCH-ONLY — exploratory_trade_surface,a,0.0015,5.0,exploratory_trade_surface,5cbaac0833c565c415abb666711492a7,119.88251513516754,0.025,context_space,sports_championship_conference_progression,nesting,,70799758189725267592147252808427831117090382599571633897338944002834894241449,6e9e80917ef843a58a8a849489d4e4c9,2ea09ac52a7282c26b19b992
0.0,0.03015,1777525207000,reentry,0.0115,RESEARCH-ONLY — exploratory_trade_surface,b,0.0015,5.0,exploratory_trade_surface,5cbaac0833c565c415abb666711492a7,165.8374792703151,0.025,context_space,sports_championship_conference_progression,nesting,,92156510891798873020497715268024772851858076229893943637545856397683791106647,d61a067319ab4a10acdd35805a8dac1b,2ea09ac52a7282c26b19b992
0.0,0.0417075,1777528807000,reentry,0.0115,RESEARCH-ONLY — exploratory_trade_surface,a,0.0015,5.0,exploratory_trade_surface,5cbaac0833c565c415abb666711492a7,119.88251513516754,0.025,context_space,sports_championship_conference_progression,nesting,,70799758189725267592147252808427831117090382599571633897338944002834894241449,9a790e12079d40abab4ebcc41b360c02,2c27177ab5e8b3a7e6301b78
0.0,0.03015,1777528807000,reentry,0.0115,RESEARCH-ONLY — exploratory_trade_surface,b,0.0015,5.0,exploratory_trade_surface,5cbaac0833c565c415abb666711492a7,165.8374792703151,0.025,context_space,sports_championship_conference_progression,nesting,,92156510891798873020497715268024772851858076229893943637545856397683791106647,4a6c3a4bb97a47319fcc7aead01e3066,2c27177ab5e8b3a7e6301b78
0.0,0.0417075,1777532407000,reentry,0.0115,RESEARCH-ONLY — exploratory_trade_surface,a,0.0015,5.0,exploratory_trade_surface,5cbaac0833c565c415abb666711492a7,119.88251513516754,0.025,context_space,sports_championship_conference_progression,nesting,,70799758189725267592147252808427831117090382599571633897338944002834894241449,55ef7cf75fda401ea4f999caf2f88af2,600d696dbdd2c9539616a8ce
0.0,0.03015,1777532407000,reentry,0.0115,RESEARCH-ONLY — exploratory_trade_surface,b,0.0015,5.0,exploratory_trade_surface,5cbaac0833c565c415abb666711492a7,165.8374792703151,0.025,context_space,sports_championship_conference_progression,nesting,,92156510891798873020497715268024772851858076229893943637545856397683791106647,1d5727bb275147fcbffc73e49c743b1b,600d696dbdd2c9539616a8ce
0.0,0.0417075,1777536007000,reentry,0.0115,RESEARCH-ONLY — exploratory_trade_surface,a,0.0015,5.0,exploratory_trade_surface,5cbaac0833c565c415abb666711492a7,119.88251513516754,0.025,context_space,sports_championship_conference_progression,nesting,,70799758189725267592147252808427831117090382599571633897338944002834894241449,6971609aa6f84c5eb5da2b42aab4839c,43661a22f4a15f37c2cbeaab
0.0,0.03015,1777536007000,reentry,0.0115,RESEARCH-ONLY — exploratory_trade_surface,b,0.0015,5.0,exploratory_trade_surface,5cbaac0833c565c415abb666711492a7,165.8374792703151,0.025,context_space,sports_championship_conference_progression,nesting,,92156510891798873020497715268024772851858076229893943637545856397683791106647,60bb86c4a1084675b49b6f4ceafa5d29,43661a22f4a15f37c2cbeaab
0.0,0.0417075,1777539607000,reentry,0.0115,RESEARCH-ONLY — exploratory_trade_surface,a,0.0015,5.0,exploratory_trade_surface,5cbaac0833c565c415abb666711492a7,119.88251513516754,0.025,context_space,sports_championship_conference_progression,nesting,,70799758189725267592147252808427831117090382599571633897338944002834894241449,11486c983d294a2aa23924dd2f32c7c6,98da7c63ae5550f86a71bf87
0.0,0.03015,1777539607000,reentry,0.0115,RESEARCH-ONLY — exploratory_trade_surface,b,0.0015,5.0,exploratory_trade_surface,5cbaac0833c565c415abb666711492a7,165.8374792703151,0.025,context_space,sports_championship_conference_progression,nesting,,92156510891798873020497715268024772851858076229893943637545856397683791106647,a5eb685661754027841c2545fb101732,98da7c63ae5550f86a71bf87
0.0,0.0417075,1777543207000,reentry,0.0115,RESEARCH-ONLY — exploratory_trade_surface,a,0.0015,5.0,exploratory_trade_surface,5cbaac0833c565c415abb666711492a7,119.88251513516754,0.025,context_space,sports_championship_conference_progression,nesting,,70799758189725267592147252808427831117090382599571633897338944002834894241449,24c59067b11f409092598b7389bf4c62,56f5f784703f76c0d8b56ce7
0.0,0.03015,1777543207000,reentry,0.0115,RESEARCH-ONLY — exploratory_trade_surface,b,0.0015,5.0,exploratory_trade_surface,5cbaac0833c565c415abb666711492a7,165.8374792703151,0.025,context_space,sports_championship_conference_progression,nesting,,92156510891798873020497715268024772851858076229893943637545856397683791106647,ea219354fd8d4c4d9fb94f2b3d6459bd,56f5f784703f76c0d8b56ce7
0.0,0.0417075,1777546807000,reentry,0.0115,RESEARCH-ONLY — exploratory_trade_surface,a,0.0015,5.0,exploratory_trade_surface,5cbaac0833c565c415abb666711492a7,119.88251513516754,0.025,context_space,sports_championship_conference_progression,nesting,,70799758189725267592147252808427831117090382599571633897338944002834894241449,8ebd1eb9f1f4499fbdaf5b486e16b48d,8527082738dc14acc309e86f
0.0,0.03015,1777546807000,reentry,0.0115,RESEARCH-ONLY — exploratory_trade_surface,b,0.0015,5.0,exploratory_trade_surface,5cbaac0833c565c415abb666711492a7,165.8374792703151,0.025,context_space,sports_championship_conference_progression,nesting,,92156510891798873020497715268024772851858076229893943637545856397683791106647,6993f3578d13431c84f612889b7685fe,8527082738dc14acc309e86f
0.0,0.0417075,1777550407000,reentry,0.0105,RESEARCH-ONLY — exploratory_trade_surface,a,0.0005,5.0,exploratory_trade_surface,5cbaac0833c565c415abb666711492a7,119.88251513516754,0.025,context_space,sports_championship_conference_progression,nesting,,70799758189725267592147252808427831117090382599571633897338944002834894241449,66a39aa448b941aea061879f07514f98,0eca322b48010d240f7f3daa
0.0,0.031155,1777550407000,reentry,0.0105,RESEARCH-ONLY — exploratory_trade_surface,b,0.0005,5.0,exploratory_trade_surface,5cbaac0833c565c415abb666711492a7,160.48788316482106,0.025,context_space,sports_championship_conference_progression,nesting,,92156510891798873020497715268024772851858076229893943637545856397683791106647,55f993acb2a54e69924abb5784a3d66a,0eca322b48010d240f7f3daa
