fees_usdc,fill_price,fill_ts_ms,first_entry_or_reentry,gross_edge,label,leg,net_edge_after_cost,notional_usdc,preset_name,relationship_id,shares,slippage_cost_usdc,space_attribution_status,space_id,strategy_family,template_id,token_id,trade_id,violation_window_id
0.0,0.0417075,1777550407000,reentry,0.0105,RESEARCH-ONLY — exploratory_trade_surface,a,0.0005,5.0,exploratory_trade_surface,5cbaac0833c565c415abb666711492a7,119.88251513516754,0.025,context_space,sports_championship_conference_progression,nesting,,70799758189725267592147252808427831117090382599571633897338944002834894241449,22b0d7a96ce5445a97b3c71993437d1b,0eca322b48010d240f7f3daa
0.0,0.031155,1777550407000,reentry,0.0105,RESEARCH-ONLY — exploratory_trade_surface,b,0.0005,5.0,exploratory_trade_surface,5cbaac0833c565c415abb666711492a7,160.48788316482106,0.025,context_space,sports_championship_conference_progression,nesting,,92156510891798873020497715268024772851858076229893943637545856397683791106647,fa7c12ca14d9464f943c75e2b0684781,0eca322b48010d240f7f3daa
0.0,0.256275,1755216007000,first,0.04,RESEARCH-ONLY — exploratory_trade_surface,a,0.03,5.0,exploratory_trade_surface,a6edab19118abe85173fa9a8b0f4cbe4,19.5102916788606,0.025,context_space,sports_championship_conference_progression,nesting,,44914465637297319816681463234953032477919413063019359633128421605039733545953,f13093cba064483e8de49ae4794dcf26,2ef42c5114504a1f7287c7be
0.0,0.216075,1755216007000,first,0.04,RESEARCH-ONLY — exploratory_trade_surface,b,0.03,5.0,exploratory_trade_surface,a6edab19118abe85173fa9a8b0f4cbe4,23.140113386555594,0.025,context_space,sports_championship_conference_progression,nesting,,105874436620923713168019020245858616944322383958692280683224180064376992665538,fa01cd2a335b44b1815953e7aabf1feb,2ef42c5114504a1f7287c7be
0.0,0.256275,1755219607000,reentry,0.04,RESEARCH-ONLY — exploratory_trade_surface,a,0.03,5.0,exploratory_trade_surface,a6edab19118abe85173fa9a8b0f4cbe4,19.5102916788606,0.025,context_space,sports_championship_conference_progression,nesting,,44914465637297319816681463234953032477919413063019359633128421605039733545953,16bdc344badf4ad082a721fe42f85952,2ef42c5114504a1f7287c7be
0.0,0.216075,1755219607000,reentry,0.04,RESEARCH-ONLY — exploratory_trade_surface,b,0.03,5.0,exploratory_trade_surface,a6edab19118abe85173fa9a8b0f4cbe4,23.140113386555594,0.025,context_space,sports_championship_conference_progression,nesting,,105874436620923713168019020245858616944322383958692280683224180064376992665538,aa1b8e3c06eb48299c0c8aa0a546bcf8,2ef42c5114504a1f7287c7be
0.0,0.256275,1755223207000,reentry,0.04,RESEARCH-ONLY — exploratory_trade_surface,a,0.03,5.0,exploratory_trade_surface,a6edab19118abe85173fa9a8b0f4cbe4,19.5102916788606,0.025,context_space,sports_championship_conference_progression,nesting,,44914465637297319816681463234953032477919413063019359633128421605039733545953,1d6af28d018044ab9959cce7ca8c2ae9,2ef42c5114504a1f7287c7be
0.0,0.216075,1755223207000,reentry,0.04,RESEARCH-ONLY — exploratory_trade_surface,b,0.03,5.0,exploratory_trade_surface,a6edab19118abe85173fa9a8b0f4cbe4,23.140113386555594,0.025,context_space,sports_championship_conference_progression,nesting,,105874436620923713168019020245858616944322383958692280683224180064376992665538,b5d4df8afdaf4d39b5fc306a9e8f4c75,2ef42c5114504a1f7287c7be
0.0,0.256275,1755226807000,reentry,0.04,RESEARCH-ONLY — exploratory_trade_surface,a,0.03,5.0,exploratory_trade_surface,a6edab19118abe85173fa9a8b0f4cbe4,19.5102916788606,0.025,context_space,sports_championship_conference_progression,nesting,,44914465637297319816681463234953032477919413063019359633128421605039733545953,962e4b724061457b8bb71be1b6433db8,2ef42c5114504a1f7287c7be
0.0,0.216075,1755226807000,reentry,0.04,RESEARCH-ONLY — exploratory_trade_surface,b,0.03,5.0,exploratory_trade_surface,a6edab19118abe85173fa9a8b0f4cbe4,23.140113386555594,0.025,context_space,sports_championship_conference_progression,nesting,,105874436620923713168019020245858616944322383958692280683224180064376992665538,fc5b5803a16a4ae1b7f2ca51a8bd533b,2ef42c5114504a1f7287c7be
0.0,0.256275,1755230407000,reentry,0.04,RESEARCH-ONLY — exploratory_trade_surface,a,0.03,5.0,exploratory_trade_surface,a6edab19118abe85173fa9a8b0f4cbe4,19.5102916788606,0.025,context_space,sports_championship_conference_progression,nesting,,44914465637297319816681463234953032477919413063019359633128421605039733545953,f125db7938a0408eb96902b4c4f92249,2ef42c5114504a1f7287c7be
0.0,0.216075,1755230407000,reentry,0.04,RESEARCH-ONLY — exploratory_trade_surface,b,0.03,5.0,exploratory_trade_surface,a6edab19118abe85173fa9a8b0f4cbe4,23.140113386555594,0.025,context_space,sports_championship_conference_progression,nesting,,105874436620923713168019020245858616944322383958692280683224180064376992665538,e8f007a1b8844ad2b10816551155517b,2ef42c5114504a1f7287c7be
0.0,0.256275,1755234007000,reentry,0.04,RESEARCH-ONLY — exploratory_trade_surface,a,0.03,5.0,exploratory_trade_surface,a6edab19118abe85173fa9a8b0f4cbe4,19.5102916788606,0.025,context_space,sports_championship_conference_progression,nesting,,44914465637297319816681463234953032477919413063019359633128421605039733545953,1a744e37323a4e61bbf22ec649d76c1e,2ef42c5114504a1f7287c7be
0.0,0.216075,1755234007000,reentry,0.04,RESEARCH-ONLY — exploratory_trade_surface,b,0.03,5.0,exploratory_trade_surface,a6edab19118abe85173fa9a8b0f4cbe4,23.140113386555594,0.025,context_space,sports_championship_conference_progression,nesting,,105874436620923713168019020245858616944322383958692280683224180064376992665538,61f8813503564e75b69f79ddfe1f0f76,2ef42c5114504a1f7287c7be
0.0,0.256275,1755237607000,reentry,0.04,RESEARCH-ONLY — exploratory_trade_surface,a,0.03,5.0,exploratory_trade_surface,a6edab19118abe85173fa9a8b0f4cbe4,19.5102916788606,0.025,context_space,sports_championship_conference_progression,nesting,,44914465637297319816681463234953032477919413063019359633128421605039733545953,8f925ca57fd0455686def57c88e60347,2ef42c5114504a1f7287c7be
0.0,0.216075,1755237607000,reentry,0.04,RESEARCH-ONLY — exploratory_trade_surface,b,0.03,5.0,exploratory_trade_surface,a6edab19118abe85173fa9a8b0f4cbe4,23.140113386555594,0.025,context_space,sports_championship_conference_progression,nesting,,105874436620923713168019020245858616944322383958692280683224180064376992665538,a63678c20a0248d4b6393b25ea8725bd,2ef42c5114504a1f7287c7be
0.0,0.256275,1755241207000,reentry,0.04,RESEARCH-ONLY — exploratory_trade_surface,a,0.03,5.0,exploratory_trade_surface,a6edab19118abe85173fa9a8b0f4cbe4,19.5102916788606,0.025,context_space,sports_championship_conference_progression,nesting,,44914465637297319816681463234953032477919413063019359633128421605039733545953,01b32b601b2b4a7493eb7c6525ad8ae3,2ef42c5114504a1f7287c7be
0.0,0.216075,1755241207000,reentry,0.04,RESEARCH-ONLY — exploratory_trade_surface,b,0.03,5.0,exploratory_trade_surface,a6edab19118abe85173fa9a8b0f4cbe4,23.140113386555594,0.025,context_space,sports_championship_conference_progression,nesting,,105874436620923713168019020245858616944322383958692280683224180064376992665538,e3258150390642f58b9909dcd1c64c26,2ef42c5114504a1f7287c7be
0.0,0.256275,1755244807000,reentry,0.04,RESEARCH-ONLY — exploratory_trade_surface,a,0.03,5.0,exploratory_trade_surface,a6edab19118abe85173fa9a8b0f4cbe4,19.5102916788606,0.025,context_space,sports_championship_conference_progression,nesting,,44914465637297319816681463234953032477919413063019359633128421605039733545953,e7f4084e261649f0944e3d7a6a3f39da,2ef42c5114504a1f7287c7be
0.0,0.216075,1755244807000,reentry,0.04,RESEARCH-ONLY — exploratory_trade_surface,b,0.03,5.0,exploratory_trade_surface,a6edab19118abe85173fa9a8b0f4cbe4,23.140113386555594,0.025,context_space,sports_championship_conference_progression,nesting,,105874436620923713168019020245858616944322383958692280683224180064376992665538,ba652fe43fcf46238f2463993086e98c,2ef42c5114504a1f7287c7be
0.0,0.256275,1755248407000,reentry,0.04,RESEARCH-ONLY — exploratory_trade_surface,a,0.03,5.0,exploratory_trade_surface,a6edab19118abe85173fa9a8b0f4cbe4,19.5102916788606,0.025,context_space,sports_championship_conference_progression,nesting,,44914465637297319816681463234953032477919413063019359633128421605039733545953,caab2cb8426c47689a72bc69e6ec868b,2ef42c5114504a1f7287c7be
0.0,0.216075,1755248407000,reentry,0.04,RESEARCH-ONLY — exploratory_trade_surface,b,0.03,5.0,exploratory_trade_surface,a6edab19118abe85173fa9a8b0f4cbe4,23.140113386555594,0.025,context_space,sports_championship_conference_progression,nesting,,105874436620923713168019020245858616944322383958692280683224180064376992665538,4d4c28b3beaf4d05b1f2fd5d0aa46563,2ef42c5114504a1f7287c7be
0.0,0.256275,1755252007000,reentry,0.04,RESEARCH-ONLY — exploratory_trade_surface,a,0.03,5.0,exploratory_trade_surface,a6edab19118abe85173fa9a8b0f4cbe4,19.5102916788606,0.025,context_space,sports_championship_conference_progression,nesting,,44914465637297319816681463234953032477919413063019359633128421605039733545953,57b76215e506430d9ff26d5fb9f8b190,2ef42c5114504a1f7287c7be
0.0,0.216075,1755252007000,reentry,0.04,RESEARCH-ONLY — exploratory_trade_surface,b,0.03,5.0,exploratory_trade_surface,a6edab19118abe85173fa9a8b0f4cbe4,23.140113386555594,0.025,context_space,sports_championship_conference_progression,nesting,,105874436620923713168019020245858616944322383958692280683224180064376992665538,b009f118e6a64c839bb83f9616adaf7e,2ef42c5114504a1f7287c7be
0.0,0.256275,1755255607000,reentry,0.04,RESEARCH-ONLY — exploratory_trade_surface,a,0.03,5.0,exploratory_trade_surface,a6edab19118abe85173fa9a8b0f4cbe4,19.5102916788606,0.025,context_space,sports_championship_conference_progression,nesting,,44914465637297319816681463234953032477919413063019359633128421605039733545953,8367b320aba64f16930e008c2062fb9b,2ef42c5114504a1f7287c7be
0.0,0.216075,1755255607000,reentry,0.04,RESEARCH-ONLY — exploratory_trade_surface,b,0.03,5.0,exploratory_trade_surface,a6edab19118abe85173fa9a8b0f4cbe4,23.140113386555594,0.025,context_space,sports_championship_conference_progression,nesting,,105874436620923713168019020245858616944322383958692280683224180064376992665538,1865288757f44d95b78c7af13aec031f,2ef42c5114504a1f7287c7be
0.0,0.256275,1755259207000,reentry,0.04,RESEARCH-ONLY — exploratory_trade_surface,a,0.03,5.0,exploratory_trade_surface,a6edab19118abe85173fa9a8b0f4cbe4,19.5102916788606,0.025,context_space,sports_championship_conference_progression,nesting,,44914465637297319816681463234953032477919413063019359633128421605039733545953,d21e9fba261a4c97bf598c08f89ff6ff,2ef42c5114504a1f7287c7be
0.0,0.216075,1755259207000,reentry,0.04,RESEARCH-ONLY — exploratory_trade_surface,b,0.03,5.0,exploratory_trade_surface,a6edab19118abe85173fa9a8b0f4cbe4,23.140113386555594,0.025,context_space,sports_championship_conference_progression,nesting,,105874436620923713168019020245858616944322383958692280683224180064376992665538,0059c4e0d75747dd89bf420366d81b71,2ef42c5114504a1f7287c7be
0.0,0.256275,1755432007000,reentry,0.035,RESEARCH-ONLY — exploratory_trade_surface,a,0.025,5.0,exploratory_trade_surface,a6edab19118abe85173fa9a8b0f4cbe4,19.5102916788606,0.025,context_space,sports_championship_conference_progression,nesting,,44914465637297319816681463234953032477919413063019359633128421605039733545953,c7ea8a9b55514c39b80c1803c0f64e81,c7ac1826174ee9a23d55bdb4
0.0,0.2211,1755432007000,reentry,0.035,RESEARCH-ONLY — exploratory_trade_surface,b,0.025,5.0,exploratory_trade_surface,a6edab19118abe85173fa9a8b0f4cbe4,22.61420171867933,0.025,context_space,sports_championship_conference_progression,nesting,,105874436620923713168019020245858616944322383958692280683224180064376992665538,c8b2ecbb4abc41868ffd5088e1a1e043,c7ac1826174ee9a23d55bdb4
0.0,0.256275,1755435607000,reentry,0.035,RESEARCH-ONLY — exploratory_trade_surface,a,0.025,5.0,exploratory_trade_surface,a6edab19118abe85173fa9a8b0f4cbe4,19.5102916788606,0.025,context_space,sports_championship_conference_progression,nesting,,44914465637297319816681463234953032477919413063019359633128421605039733545953,26f5c745fba94dba90b552cce0acd1aa,c7ac1826174ee9a23d55bdb4
0.0,0.2211,1755435607000,reentry,0.035,RESEARCH-ONLY — exploratory_trade_surface,b,0.025,5.0,exploratory_trade_surface,a6edab19118abe85173fa9a8b0f4cbe4,22.61420171867933,0.025,context_space,sports_championship_conference_progression,nesting,,105874436620923713168019020245858616944322383958692280683224180064376992665538,641021e736ed4c8b902b5c80d6b37de4,c7ac1826174ee9a23d55bdb4
0.0,0.256275,1755439207000,reentry,0.035,RESEARCH-ONLY — exploratory_trade_surface,a,0.025,5.0,exploratory_trade_surface,a6edab19118abe85173fa9a8b0f4cbe4,19.5102916788606,0.025,context_space,sports_championship_conference_progression,nesting,,44914465637297319816681463234953032477919413063019359633128421605039733545953,e09a60cc156947ebac72642f5ddaa4b9,c7ac1826174ee9a23d55bdb4
0.0,0.2211,1755439207000,reentry,0.035,RESEARCH-ONLY — exploratory_trade_surface,b,0.025,5.0,exploratory_trade_surface,a6edab19118abe85173fa9a8b0f4cbe4,22.61420171867933,0.025,context_space,sports_championship_conference_progression,nesting,,105874436620923713168019020245858616944322383958692280683224180064376992665538,26651a47636f48a19e9fb3351cc34ca9,c7ac1826174ee9a23d55bdb4
0.0,0.256275,1755442807000,reentry,0.035,RESEARCH-ONLY — exploratory_trade_surface,a,0.025,5.0,exploratory_trade_surface,a6edab19118abe85173fa9a8b0f4cbe4,19.5102916788606,0.025,context_space,sports_championship_conference_progression,nesting,,44914465637297319816681463234953032477919413063019359633128421605039733545953,cb01445409364e488757a473c18beb6f,c7ac1826174ee9a23d55bdb4
0.0,0.2211,1755442807000,reentry,0.035,RESEARCH-ONLY — exploratory_trade_surface,b,0.025,5.0,exploratory_trade_surface,a6edab19118abe85173fa9a8b0f4cbe4,22.61420171867933,0.025,context_space,sports_championship_conference_progression,nesting,,105874436620923713168019020245858616944322383958692280683224180064376992665538,c1adfd3b02604b749d069188ceb4712a,c7ac1826174ee9a23d55bdb4
0.0,0.256275,1755446407000,reentry,0.035,RESEARCH-ONLY — exploratory_trade_surface,a,0.025,5.0,exploratory_trade_surface,a6edab19118abe85173fa9a8b0f4cbe4,19.5102916788606,0.025,context_space,sports_championship_conference_progression,nesting,,44914465637297319816681463234953032477919413063019359633128421605039733545953,597a58fc8ced42de947ec75aab392d73,c7ac1826174ee9a23d55bdb4
0.0,0.2211,1755446407000,reentry,0.035,RESEARCH-ONLY — exploratory_trade_surface,b,0.025,5.0,exploratory_trade_surface,a6edab19118abe85173fa9a8b0f4cbe4,22.61420171867933,0.025,context_space,sports_championship_conference_progression,nesting,,105874436620923713168019020245858616944322383958692280683224180064376992665538,39337b8cec4a407285dc4a1d9686e642,c7ac1826174ee9a23d55bdb4
0.0,0.256275,1755450007000,reentry,0.035,RESEARCH-ONLY — exploratory_trade_surface,a,0.025,5.0,exploratory_trade_surface,a6edab19118abe85173fa9a8b0f4cbe4,19.5102916788606,0.025,context_space,sports_championship_conference_progression,nesting,,44914465637297319816681463234953032477919413063019359633128421605039733545953,5728c48e50f6440c8c89cae78a2bfaf5,c7ac1826174ee9a23d55bdb4
0.0,0.2211,1755450007000,reentry,0.035,RESEARCH-ONLY — exploratory_trade_surface,b,0.025,5.0,exploratory_trade_surface,a6edab19118abe85173fa9a8b0f4cbe4,22.61420171867933,0.025,context_space,sports_championship_conference_progression,nesting,,105874436620923713168019020245858616944322383958692280683224180064376992665538,c2acba5db53f40f18ff8b823683b64a1,c7ac1826174ee9a23d55bdb4
0.0,0.256275,1755453607000,reentry,0.035,RESEARCH-ONLY — exploratory_trade_surface,a,0.025,5.0,exploratory_trade_surface,a6edab19118abe85173fa9a8b0f4cbe4,19.5102916788606,0.025,context_space,sports_championship_conference_progression,nesting,,44914465637297319816681463234953032477919413063019359633128421605039733545953,796eb2d04fe745d4a1b58af162a50d2c,c7ac1826174ee9a23d55bdb4
0.0,0.2211,1755453607000,reentry,0.035,RESEARCH-ONLY — exploratory_trade_surface,b,0.025,5.0,exploratory_trade_surface,a6edab19118abe85173fa9a8b0f4cbe4,22.61420171867933,0.025,context_space,sports_championship_conference_progression,nesting,,105874436620923713168019020245858616944322383958692280683224180064376992665538,e7920cf375624aacbd686088b9751230,c7ac1826174ee9a23d55bdb4
0.0,0.206025,1754524809000,first,0.25,RESEARCH-ONLY — exploratory_trade_surface,a,0.24,5.0,exploratory_trade_surface,3496b04d1407bfa617b8d7e95b3dfc9a,24.268899405411965,0.025,context_space,sports_ranking_finish_position,nesting,,78140458432174397862436707256368409182467606418188760097873260862383336868084,e48a123a1017491a9a1bfa153cb98813,8320fbd56d516de160c905a0
0.0,0.547725,1754524809000,first,0.25,RESEARCH-ONLY — exploratory_trade_surface,b,0.24,5.0,exploratory_trade_surface,3496b04d1407bfa617b8d7e95b3dfc9a,9.12866858368707,0.025,context_space,sports_ranking_finish_position,nesting,,47891421265650815165883328427019266875679075440812617437375575277711635613845,77d4951141e14e5e8c153d9d46f276f8,8320fbd56d516de160c905a0
0.0,0.206025,1754528409000,reentry,0.25,RESEARCH-ONLY — exploratory_trade_surface,a,0.24,5.0,exploratory_trade_surface,3496b04d1407bfa617b8d7e95b3dfc9a,24.268899405411965,0.025,context_space,sports_ranking_finish_position,nesting,,78140458432174397862436707256368409182467606418188760097873260862383336868084,7bcf748d30fa44588a1d539061e1bebd,8320fbd56d516de160c905a0
0.0,0.547725,1754528409000,reentry,0.25,RESEARCH-ONLY — exploratory_trade_surface,b,0.24,5.0,exploratory_trade_surface,3496b04d1407bfa617b8d7e95b3dfc9a,9.12866858368707,0.025,context_space,sports_ranking_finish_position,nesting,,47891421265650815165883328427019266875679075440812617437375575277711635613845,9a3073d4de33421babda958182584433,8320fbd56d516de160c905a0
0.0,0.206025,1754532009000,reentry,0.25,RESEARCH-ONLY — exploratory_trade_surface,a,0.24,5.0,exploratory_trade_surface,3496b04d1407bfa617b8d7e95b3dfc9a,24.268899405411965,0.025,context_space,sports_ranking_finish_position,nesting,,78140458432174397862436707256368409182467606418188760097873260862383336868084,0b7e81f3c52249da8e916b1764d50ce2,8320fbd56d516de160c905a0
0.0,0.547725,1754532009000,reentry,0.25,RESEARCH-ONLY — exploratory_trade_surface,b,0.24,5.0,exploratory_trade_surface,3496b04d1407bfa617b8d7e95b3dfc9a,9.12866858368707,0.025,context_space,sports_ranking_finish_position,nesting,,47891421265650815165883328427019266875679075440812617437375575277711635613845,a8a41037493f4503bac1edbfdb8fdfb8,8320fbd56d516de160c905a0
0.0,0.206025,1754535609000,reentry,0.25,RESEARCH-ONLY — exploratory_trade_surface,a,0.24,5.0,exploratory_trade_surface,3496b04d1407bfa617b8d7e95b3dfc9a,24.268899405411965,0.025,context_space,sports_ranking_finish_position,nesting,,78140458432174397862436707256368409182467606418188760097873260862383336868084,757f6d00fb874fcf929bdcde54ee2bfd,8320fbd56d516de160c905a0
0.0,0.547725,1754535609000,reentry,0.25,RESEARCH-ONLY — exploratory_trade_surface,b,0.24,5.0,exploratory_trade_surface,3496b04d1407bfa617b8d7e95b3dfc9a,9.12866858368707,0.025,context_space,sports_ranking_finish_position,nesting,,47891421265650815165883328427019266875679075440812617437375575277711635613845,8a40d560d3134d5c8ab9cd976eba0288,8320fbd56d516de160c905a0
0.0,0.206025,1754539209000,reentry,0.25,RESEARCH-ONLY — exploratory_trade_surface,a,0.24,5.0,exploratory_trade_surface,3496b04d1407bfa617b8d7e95b3dfc9a,24.268899405411965,0.025,context_space,sports_ranking_finish_position,nesting,,78140458432174397862436707256368409182467606418188760097873260862383336868084,79a6bc5eee9a4cb1b63bf55368ac9bc4,8320fbd56d516de160c905a0
0.0,0.547725,1754539209000,reentry,0.25,RESEARCH-ONLY — exploratory_trade_surface,b,0.24,5.0,exploratory_trade_surface,3496b04d1407bfa617b8d7e95b3dfc9a,9.12866858368707,0.025,context_space,sports_ranking_finish_position,nesting,,47891421265650815165883328427019266875679075440812617437375575277711635613845,94e46208368c481e86be91e0e4df6b04,8320fbd56d516de160c905a0
0.0,0.206025,1754542809000,reentry,0.25,RESEARCH-ONLY — exploratory_trade_surface,a,0.24,5.0,exploratory_trade_surface,3496b04d1407bfa617b8d7e95b3dfc9a,24.268899405411965,0.025,context_space,sports_ranking_finish_position,nesting,,78140458432174397862436707256368409182467606418188760097873260862383336868084,875aa071299d477fa1e9a4ad254e5031,8320fbd56d516de160c905a0
0.0,0.547725,1754542809000,reentry,0.25,RESEARCH-ONLY — exploratory_trade_surface,b,0.24,5.0,exploratory_trade_surface,3496b04d1407bfa617b8d7e95b3dfc9a,9.12866858368707,0.025,context_space,sports_ranking_finish_position,nesting,,47891421265650815165883328427019266875679075440812617437375575277711635613845,25929b20d8c04088b15dbcf4e454fb0b,8320fbd56d516de160c905a0
0.0,0.206025,1754546409000,reentry,0.25,RESEARCH-ONLY — exploratory_trade_surface,a,0.24,5.0,exploratory_trade_surface,3496b04d1407bfa617b8d7e95b3dfc9a,24.268899405411965,0.025,context_space,sports_ranking_finish_position,nesting,,78140458432174397862436707256368409182467606418188760097873260862383336868084,eb6ab49a24754cc6aa12eb06338d4feb,8320fbd56d516de160c905a0
0.0,0.547725,1754546409000,reentry,0.25,RESEARCH-ONLY — exploratory_trade_surface,b,0.24,5.0,exploratory_trade_surface,3496b04d1407bfa617b8d7e95b3dfc9a,9.12866858368707,0.025,context_space,sports_ranking_finish_position,nesting,,47891421265650815165883328427019266875679075440812617437375575277711635613845,49c23ac9f67b4afc80fd0ff55b6dcb57,8320fbd56d516de160c905a0
0.0,0.206025,1754550009000,reentry,0.25,RESEARCH-ONLY — exploratory_trade_surface,a,0.24,5.0,exploratory_trade_surface,3496b04d1407bfa617b8d7e95b3dfc9a,24.268899405411965,0.025,context_space,sports_ranking_finish_position,nesting,,78140458432174397862436707256368409182467606418188760097873260862383336868084,99208e893dbe40cc8333ef1878a5840c,8320fbd56d516de160c905a0
0.0,0.547725,1754550009000,reentry,0.25,RESEARCH-ONLY — exploratory_trade_surface,b,0.24,5.0,exploratory_trade_surface,3496b04d1407bfa617b8d7e95b3dfc9a,9.12866858368707,0.025,context_space,sports_ranking_finish_position,nesting,,47891421265650815165883328427019266875679075440812617437375575277711635613845,3c3f5a9f8db44fcbbf99c613e33bdb3b,8320fbd56d516de160c905a0
0.0,0.206025,1754553609000,reentry,0.25,RESEARCH-ONLY — exploratory_trade_surface,a,0.24,5.0,exploratory_trade_surface,3496b04d1407bfa617b8d7e95b3dfc9a,24.268899405411965,0.025,context_space,sports_ranking_finish_position,nesting,,78140458432174397862436707256368409182467606418188760097873260862383336868084,97449a1eb5394ca890a70bc6d8787f67,8320fbd56d516de160c905a0
0.0,0.547725,1754553609000,reentry,0.25,RESEARCH-ONLY — exploratory_trade_surface,b,0.24,5.0,exploratory_trade_surface,3496b04d1407bfa617b8d7e95b3dfc9a,9.12866858368707,0.025,context_space,sports_ranking_finish_position,nesting,,47891421265650815165883328427019266875679075440812617437375575277711635613845,51c23852783740b0859d760f28717067,8320fbd56d516de160c905a0
0.0,0.206025,1754557209000,reentry,0.25,RESEARCH-ONLY — exploratory_trade_surface,a,0.24,5.0,exploratory_trade_surface,3496b04d1407bfa617b8d7e95b3dfc9a,24.268899405411965,0.025,context_space,sports_ranking_finish_position,nesting,,78140458432174397862436707256368409182467606418188760097873260862383336868084,2f963b3e7da548e9b10be86a9b3a2c7a,8320fbd56d516de160c905a0
0.0,0.547725,1754557209000,reentry,0.25,RESEARCH-ONLY — exploratory_trade_surface,b,0.24,5.0,exploratory_trade_surface,3496b04d1407bfa617b8d7e95b3dfc9a,9.12866858368707,0.025,context_space,sports_ranking_finish_position,nesting,,47891421265650815165883328427019266875679075440812617437375575277711635613845,95624d6e06534d7884d3e1a60cd398ef,8320fbd56d516de160c905a0
0.0,0.206025,1754560809000,reentry,0.25,RESEARCH-ONLY — exploratory_trade_surface,a,0.24,5.0,exploratory_trade_surface,3496b04d1407bfa617b8d7e95b3dfc9a,24.268899405411965,0.025,context_space,sports_ranking_finish_position,nesting,,78140458432174397862436707256368409182467606418188760097873260862383336868084,bbae8e5e0d7e4bb986401db37af2415a,8320fbd56d516de160c905a0
0.0,0.547725,1754560809000,reentry,0.25,RESEARCH-ONLY — exploratory_trade_surface,b,0.24,5.0,exploratory_trade_surface,3496b04d1407bfa617b8d7e95b3dfc9a,9.12866858368707,0.025,context_space,sports_ranking_finish_position,nesting,,47891421265650815165883328427019266875679075440812617437375575277711635613845,b4811b8df39543008bfa66aa5961a7de,8320fbd56d516de160c905a0
0.0,0.206025,1754564409000,reentry,0.25,RESEARCH-ONLY — exploratory_trade_surface,a,0.24,5.0,exploratory_trade_surface,3496b04d1407bfa617b8d7e95b3dfc9a,24.268899405411965,0.025,context_space,sports_ranking_finish_position,nesting,,78140458432174397862436707256368409182467606418188760097873260862383336868084,30fc9115e9834823a1d2d0eed3fde603,8320fbd56d516de160c905a0
0.0,0.547725,1754564409000,reentry,0.25,RESEARCH-ONLY — exploratory_trade_surface,b,0.24,5.0,exploratory_trade_surface,3496b04d1407bfa617b8d7e95b3dfc9a,9.12866858368707,0.025,context_space,sports_ranking_finish_position,nesting,,47891421265650815165883328427019266875679075440812617437375575277711635613845,f076be8f2b7141f099d649c88dda4946,8320fbd56d516de160c905a0
0.0,0.206025,1754568009000,reentry,0.25,RESEARCH-ONLY — exploratory_trade_surface,a,0.24,5.0,exploratory_trade_surface,3496b04d1407bfa617b8d7e95b3dfc9a,24.268899405411965,0.025,context_space,sports_ranking_finish_position,nesting,,78140458432174397862436707256368409182467606418188760097873260862383336868084,380a974e8ed34fe2a4917929c8127a5a,8320fbd56d516de160c905a0
0.0,0.547725,1754568009000,reentry,0.25,RESEARCH-ONLY — exploratory_trade_surface,b,0.24,5.0,exploratory_trade_surface,3496b04d1407bfa617b8d7e95b3dfc9a,9.12866858368707,0.025,context_space,sports_ranking_finish_position,nesting,,47891421265650815165883328427019266875679075440812617437375575277711635613845,b8779d6374e54e7cb3bbbefc36745e7f,8320fbd56d516de160c905a0
0.0,0.206025,1754571609000,reentry,0.275,RESEARCH-ONLY — exploratory_trade_surface,a,0.265,5.0,exploratory_trade_surface,3496b04d1407bfa617b8d7e95b3dfc9a,24.268899405411965,0.025,context_space,sports_ranking_finish_position,nesting,,78140458432174397862436707256368409182467606418188760097873260862383336868084,9e2e935c171949558f1858bba57aa196,8320fbd56d516de160c905a0
0.0,0.5226,1754571609000,reentry,0.275,RESEARCH-ONLY — exploratory_trade_surface,b,0.265,5.0,exploratory_trade_surface,3496b04d1407bfa617b8d7e95b3dfc9a,9.567546880979716,0.025,context_space,sports_ranking_finish_position,nesting,,47891421265650815165883328427019266875679075440812617437375575277711635613845,03485c7f60c540628b6230f2a919f1ca,8320fbd56d516de160c905a0
0.0,0.206025,1754575209000,reentry,0.275,RESEARCH-ONLY — exploratory_trade_surface,a,0.265,5.0,exploratory_trade_surface,3496b04d1407bfa617b8d7e95b3dfc9a,24.268899405411965,0.025,context_space,sports_ranking_finish_position,nesting,,78140458432174397862436707256368409182467606418188760097873260862383336868084,240cc568d9894c47ba074fb177894aa5,8320fbd56d516de160c905a0
0.0,0.5226,1754575209000,reentry,0.275,RESEARCH-ONLY — exploratory_trade_surface,b,0.265,5.0,exploratory_trade_surface,3496b04d1407bfa617b8d7e95b3dfc9a,9.567546880979716,0.025,context_space,sports_ranking_finish_position,nesting,,47891421265650815165883328427019266875679075440812617437375575277711635613845,9c65ddc45a1d47ab97f114bc266bcd9b,8320fbd56d516de160c905a0
0.0,0.206025,1754578809000,reentry,0.275,RESEARCH-ONLY — exploratory_trade_surface,a,0.265,5.0,exploratory_trade_surface,3496b04d1407bfa617b8d7e95b3dfc9a,24.268899405411965,0.025,context_space,sports_ranking_finish_position,nesting,,78140458432174397862436707256368409182467606418188760097873260862383336868084,9dcc106d117245e5830d58098dd61cdc,8320fbd56d516de160c905a0
