trade_id,relationship_id,bundle_event_id,outcome_space_id,token_id,side,leg,fill_ts_ms,notional_usdc,replay_path,preset,alignment_quality,candidate_id,context_space_id,entry_policy,execution_model,exit_policy,fees_usdc,fill_price,first_entry_or_reentry,gross_edge,label,market_id,net_edge_after_cost,preset_label,preset_name,run_id,shares,sizing_policy,slippage_cost_usdc,strategy_lane,violation_window_id
0059c4e0d75747dd89bf420366d81b71,a6edab19118abe85173fa9a8b0f4cbe4,,,105874436620923713168019020245858616944322383958692280683224180064376992665538,buy,b,1755259207000,5.0,research,exploratory_trade_surface,unknown,311153cf70a3a47c2b922c519503bfbe,sports_championship_conference_progression,reenter_after_cooldown,price_history_only,close_on_reversal,0.0,0.21607500000,reentry,0.04000000,RESEARCH-ONLY — exploratory_trade_surface,564210,0.03000000,EXPLORATORY,exploratory_trade_surface,phase_h_explore_20260516,23.14011338655559412241119981,flat_small,0.025,strict_context_valid,2ef42c5114504a1f7287c7be
c7ea8a9b55514c39b80c1803c0f64e81,a6edab19118abe85173fa9a8b0f4cbe4,,,44914465637297319816681463234953032477919413063019359633128421605039733545953,buy,a,1755432007000,5.0,research,exploratory_trade_surface,unknown,d334ecb934925e1763b9ebdf73790b68,sports_championship_conference_progression,reenter_after_cooldown,price_history_only,close_on_reversal,0.0,0.25627500000,reentry,0.03500000,RESEARCH-ONLY — exploratory_trade_surface,553856,0.02500000,EXPLORATORY,exploratory_trade_surface,phase_h_explore_20260516,19.51029167886059896595454102,flat_small,0.025,strict_context_valid,c7ac1826174ee9a23d55bdb4
c8b2ecbb4abc41868ffd5088e1a1e043,a6edab19118abe85173fa9a8b0f4cbe4,,,105874436620923713168019020245858616944322383958692280683224180064376992665538,buy,b,1755432007000,5.0,research,exploratory_trade_surface,unknown,d334ecb934925e1763b9ebdf73790b68,sports_championship_conference_progression,reenter_after_cooldown,price_history_only,close_on_reversal,0.0,0.22110000000,reentry,0.03500000,RESEARCH-ONLY — exploratory_trade_surface,564210,0.02500000,EXPLORATORY,exploratory_trade_surface,phase_h_explore_20260516,22.61420171867933061962912709,flat_small,0.025,strict_context_valid,c7ac1826174ee9a23d55bdb4
26f5c745fba94dba90b552cce0acd1aa,a6edab19118abe85173fa9a8b0f4cbe4,,,44914465637297319816681463234953032477919413063019359633128421605039733545953,buy,a,1755435607000,5.0,research,exploratory_trade_surface,unknown,c10d38efd122dbfd94ddcddb1470d78d,sports_championship_conference_progression,reenter_after_cooldown,price_history_only,close_on_reversal,0.0,0.25627500000,reentry,0.03500000,RESEARCH-ONLY — exploratory_trade_surface,553856,0.02500000,EXPLORATORY,exploratory_trade_surface,phase_h_explore_20260516,19.51029167886059896595454102,flat_small,0.025,strict_context_valid,c7ac1826174ee9a23d55bdb4
641021e736ed4c8b902b5c80d6b37de4,a6edab19118abe85173fa9a8b0f4cbe4,,,105874436620923713168019020245858616944322383958692280683224180064376992665538,buy,b,1755435607000,5.0,research,exploratory_trade_surface,unknown,c10d38efd122dbfd94ddcddb1470d78d,sports_championship_conference_progression,reenter_after_cooldown,price_history_only,close_on_reversal,0.0,0.22110000000,reentry,0.03500000,RESEARCH-ONLY — exploratory_trade_surface,564210,0.02500000,EXPLORATORY,exploratory_trade_surface,phase_h_explore_20260516,22.61420171867933061962912709,flat_small,0.025,strict_context_valid,c7ac1826174ee9a23d55bdb4
e09a60cc156947ebac72642f5ddaa4b9,a6edab19118abe85173fa9a8b0f4cbe4,,,44914465637297319816681463234953032477919413063019359633128421605039733545953,buy,a,1755439207000,5.0,research,exploratory_trade_surface,unknown,f2be915d707f934e2a54f57958e46ff1,sports_championship_conference_progression,reenter_after_cooldown,price_history_only,close_on_reversal,0.0,0.25627500000,reentry,0.03500000,RESEARCH-ONLY — exploratory_trade_surface,553856,0.02500000,EXPLORATORY,exploratory_trade_surface,phase_h_explore_20260516,19.51029167886059896595454102,flat_small,0.025,strict_context_valid,c7ac1826174ee9a23d55bdb4
26651a47636f48a19e9fb3351cc34ca9,a6edab19118abe85173fa9a8b0f4cbe4,,,105874436620923713168019020245858616944322383958692280683224180064376992665538,buy,b,1755439207000,5.0,research,exploratory_trade_surface,unknown,f2be915d707f934e2a54f57958e46ff1,sports_championship_conference_progression,reenter_after_cooldown,price_history_only,close_on_reversal,0.0,0.22110000000,reentry,0.03500000,RESEARCH-ONLY — exploratory_trade_surface,564210,0.02500000,EXPLORATORY,exploratory_trade_surface,phase_h_explore_20260516,22.61420171867933061962912709,flat_small,0.025,strict_context_valid,c7ac1826174ee9a23d55bdb4
cb01445409364e488757a473c18beb6f,a6edab19118abe85173fa9a8b0f4cbe4,,,44914465637297319816681463234953032477919413063019359633128421605039733545953,buy,a,1755442807000,5.0,research,exploratory_trade_surface,unknown,d046a1d866ab956c58f605748bcf5d65,sports_championship_conference_progression,reenter_after_cooldown,price_history_only,close_on_reversal,0.0,0.25627500000,reentry,0.03500000,RESEARCH-ONLY — exploratory_trade_surface,553856,0.02500000,EXPLORATORY,exploratory_trade_surface,phase_h_explore_20260516,19.51029167886059896595454102,flat_small,0.025,strict_context_valid,c7ac1826174ee9a23d55bdb4
c1adfd3b02604b749d069188ceb4712a,a6edab19118abe85173fa9a8b0f4cbe4,,,105874436620923713168019020245858616944322383958692280683224180064376992665538,buy,b,1755442807000,5.0,research,exploratory_trade_surface,unknown,d046a1d866ab956c58f605748bcf5d65,sports_championship_conference_progression,reenter_after_cooldown,price_history_only,close_on_reversal,0.0,0.22110000000,reentry,0.03500000,RESEARCH-ONLY — exploratory_trade_surface,564210,0.02500000,EXPLORATORY,exploratory_trade_surface,phase_h_explore_20260516,22.61420171867933061962912709,flat_small,0.025,strict_context_valid,c7ac1826174ee9a23d55bdb4
597a58fc8ced42de947ec75aab392d73,a6edab19118abe85173fa9a8b0f4cbe4,,,44914465637297319816681463234953032477919413063019359633128421605039733545953,buy,a,1755446407000,5.0,research,exploratory_trade_surface,unknown,a8af3768c8c0bbf256f6f39779382d35,sports_championship_conference_progression,reenter_after_cooldown,price_history_only,close_on_reversal,0.0,0.25627500000,reentry,0.03500000,RESEARCH-ONLY — exploratory_trade_surface,553856,0.02500000,EXPLORATORY,exploratory_trade_surface,phase_h_explore_20260516,19.51029167886059896595454102,flat_small,0.025,strict_context_valid,c7ac1826174ee9a23d55bdb4
39337b8cec4a407285dc4a1d9686e642,a6edab19118abe85173fa9a8b0f4cbe4,,,105874436620923713168019020245858616944322383958692280683224180064376992665538,buy,b,1755446407000,5.0,research,exploratory_trade_surface,unknown,a8af3768c8c0bbf256f6f39779382d35,sports_championship_conference_progression,reenter_after_cooldown,price_history_only,close_on_reversal,0.0,0.22110000000,reentry,0.03500000,RESEARCH-ONLY — exploratory_trade_surface,564210,0.02500000,EXPLORATORY,exploratory_trade_surface,phase_h_explore_20260516,22.61420171867933061962912709,flat_small,0.025,strict_context_valid,c7ac1826174ee9a23d55bdb4
5728c48e50f6440c8c89cae78a2bfaf5,a6edab19118abe85173fa9a8b0f4cbe4,,,44914465637297319816681463234953032477919413063019359633128421605039733545953,buy,a,1755450007000,5.0,research,exploratory_trade_surface,unknown,7a9d82e5a5bf8719261406531c7a2bdb,sports_championship_conference_progression,reenter_after_cooldown,price_history_only,close_on_reversal,0.0,0.25627500000,reentry,0.03500000,RESEARCH-ONLY — exploratory_trade_surface,553856,0.02500000,EXPLORATORY,exploratory_trade_surface,phase_h_explore_20260516,19.51029167886059896595454102,flat_small,0.025,strict_context_valid,c7ac1826174ee9a23d55bdb4
c2acba5db53f40f18ff8b823683b64a1,a6edab19118abe85173fa9a8b0f4cbe4,,,105874436620923713168019020245858616944322383958692280683224180064376992665538,buy,b,1755450007000,5.0,research,exploratory_trade_surface,unknown,7a9d82e5a5bf8719261406531c7a2bdb,sports_championship_conference_progression,reenter_after_cooldown,price_history_only,close_on_reversal,0.0,0.22110000000,reentry,0.03500000,RESEARCH-ONLY — exploratory_trade_surface,564210,0.02500000,EXPLORATORY,exploratory_trade_surface,phase_h_explore_20260516,22.61420171867933061962912709,flat_small,0.025,strict_context_valid,c7ac1826174ee9a23d55bdb4
796eb2d04fe745d4a1b58af162a50d2c,a6edab19118abe85173fa9a8b0f4cbe4,,,44914465637297319816681463234953032477919413063019359633128421605039733545953,buy,a,1755453607000,5.0,research,exploratory_trade_surface,unknown,2385720847283991d23bfedf849e9cbd,sports_championship_conference_progression,reenter_after_cooldown,price_history_only,close_on_reversal,0.0,0.25627500000,reentry,0.03500000,RESEARCH-ONLY — exploratory_trade_surface,553856,0.02500000,EXPLORATORY,exploratory_trade_surface,phase_h_explore_20260516,19.51029167886059896595454102,flat_small,0.025,strict_context_valid,c7ac1826174ee9a23d55bdb4
e7920cf375624aacbd686088b9751230,a6edab19118abe85173fa9a8b0f4cbe4,,,105874436620923713168019020245858616944322383958692280683224180064376992665538,buy,b,1755453607000,5.0,research,exploratory_trade_surface,unknown,2385720847283991d23bfedf849e9cbd,sports_championship_conference_progression,reenter_after_cooldown,price_history_only,close_on_reversal,0.0,0.22110000000,reentry,0.03500000,RESEARCH-ONLY — exploratory_trade_surface,564210,0.02500000,EXPLORATORY,exploratory_trade_surface,phase_h_explore_20260516,22.61420171867933061962912709,flat_small,0.025,strict_context_valid,c7ac1826174ee9a23d55bdb4
e48a123a1017491a9a1bfa153cb98813,3496b04d1407bfa617b8d7e95b3dfc9a,,,78140458432174397862436707256368409182467606418188760097873260862383336868084,buy,a,1754524809000,5.0,research,exploratory_trade_surface,unknown,a892dfe439fdb3bcacbf8c1c4169e358,sports_ranking_finish_position,reenter_after_cooldown,price_history_only,close_on_reversal,0.0,0.20602500000,first,0.25000000,RESEARCH-ONLY — exploratory_trade_surface,566188,0.24000000,EXPLORATORY,exploratory_trade_surface,phase_h_explore_20260516,24.26889940541196456740686810,flat_small,0.025,strict_context_valid,8320fbd56d516de160c905a0
77d4951141e14e5e8c153d9d46f276f8,3496b04d1407bfa617b8d7e95b3dfc9a,,,47891421265650815165883328427019266875679075440812617437375575277711635613845,buy,b,1754524809000,5.0,research,exploratory_trade_surface,unknown,a892dfe439fdb3bcacbf8c1c4169e358,sports_ranking_finish_position,reenter_after_cooldown,price_history_only,close_on_reversal,0.0,0.54772500000,first,0.25000000,RESEARCH-ONLY — exploratory_trade_surface,572734,0.24000000,EXPLORATORY,exploratory_trade_surface,phase_h_explore_20260516,9.128668583687069240951207266,flat_small,0.025,strict_context_valid,8320fbd56d516de160c905a0
7bcf748d30fa44588a1d539061e1bebd,3496b04d1407bfa617b8d7e95b3dfc9a,,,78140458432174397862436707256368409182467606418188760097873260862383336868084,buy,a,1754528409000,5.0,research,exploratory_trade_surface,unknown,3cc0b548e44569864940f58bbaff81c1,sports_ranking_finish_position,reenter_after_cooldown,price_history_only,close_on_reversal,0.0,0.20602500000,reentry,0.25000000,RESEARCH-ONLY — exploratory_trade_surface,566188,0.24000000,EXPLORATORY,exploratory_trade_surface,phase_h_explore_20260516,24.26889940541196456740686810,flat_small,0.025,strict_context_valid,8320fbd56d516de160c905a0
9a3073d4de33421babda958182584433,3496b04d1407bfa617b8d7e95b3dfc9a,,,47891421265650815165883328427019266875679075440812617437375575277711635613845,buy,b,1754528409000,5.0,research,exploratory_trade_surface,unknown,3cc0b548e44569864940f58bbaff81c1,sports_ranking_finish_position,reenter_after_cooldown,price_history_only,close_on_reversal,0.0,0.54772500000,reentry,0.25000000,RESEARCH-ONLY — exploratory_trade_surface,572734,0.24000000,EXPLORATORY,exploratory_trade_surface,phase_h_explore_20260516,9.128668583687069240951207266,flat_small,0.025,strict_context_valid,8320fbd56d516de160c905a0
0b7e81f3c52249da8e916b1764d50ce2,3496b04d1407bfa617b8d7e95b3dfc9a,,,78140458432174397862436707256368409182467606418188760097873260862383336868084,buy,a,1754532009000,5.0,research,exploratory_trade_surface,unknown,21773280aa5dbb41634a18d13c7ed7c1,sports_ranking_finish_position,reenter_after_cooldown,price_history_only,close_on_reversal,0.0,0.20602500000,reentry,0.25000000,RESEARCH-ONLY — exploratory_trade_surface,566188,0.24000000,EXPLORATORY,exploratory_trade_surface,phase_h_explore_20260516,24.26889940541196456740686810,flat_small,0.025,strict_context_valid,8320fbd56d516de160c905a0
a8a41037493f4503bac1edbfdb8fdfb8,3496b04d1407bfa617b8d7e95b3dfc9a,,,47891421265650815165883328427019266875679075440812617437375575277711635613845,buy,b,1754532009000,5.0,research,exploratory_trade_surface,unknown,21773280aa5dbb41634a18d13c7ed7c1,sports_ranking_finish_position,reenter_after_cooldown,price_history_only,close_on_reversal,0.0,0.54772500000,reentry,0.25000000,RESEARCH-ONLY — exploratory_trade_surface,572734,0.24000000,EXPLORATORY,exploratory_trade_surface,phase_h_explore_20260516,9.128668583687069240951207266,flat_small,0.025,strict_context_valid,8320fbd56d516de160c905a0
757f6d00fb874fcf929bdcde54ee2bfd,3496b04d1407bfa617b8d7e95b3dfc9a,,,78140458432174397862436707256368409182467606418188760097873260862383336868084,buy,a,1754535609000,5.0,research,exploratory_trade_surface,unknown,bb759b87940e3b1e943843df52382be4,sports_ranking_finish_position,reenter_after_cooldown,price_history_only,close_on_reversal,0.0,0.20602500000,reentry,0.25000000,RESEARCH-ONLY — exploratory_trade_surface,566188,0.24000000,EXPLORATORY,exploratory_trade_surface,phase_h_explore_20260516,24.26889940541196456740686810,flat_small,0.025,strict_context_valid,8320fbd56d516de160c905a0
8a40d560d3134d5c8ab9cd976eba0288,3496b04d1407bfa617b8d7e95b3dfc9a,,,47891421265650815165883328427019266875679075440812617437375575277711635613845,buy,b,1754535609000,5.0,research,exploratory_trade_surface,unknown,bb759b87940e3b1e943843df52382be4,sports_ranking_finish_position,reenter_after_cooldown,price_history_only,close_on_reversal,0.0,0.54772500000,reentry,0.25000000,RESEARCH-ONLY — exploratory_trade_surface,572734,0.24000000,EXPLORATORY,exploratory_trade_surface,phase_h_explore_20260516,9.128668583687069240951207266,flat_small,0.025,strict_context_valid,8320fbd56d516de160c905a0
79a6bc5eee9a4cb1b63bf55368ac9bc4,3496b04d1407bfa617b8d7e95b3dfc9a,,,78140458432174397862436707256368409182467606418188760097873260862383336868084,buy,a,1754539209000,5.0,research,exploratory_trade_surface,unknown,ca33356189a2a2a01b0de85493bd61db,sports_ranking_finish_position,reenter_after_cooldown,price_history_only,close_on_reversal,0.0,0.20602500000,reentry,0.25000000,RESEARCH-ONLY — exploratory_trade_surface,566188,0.24000000,EXPLORATORY,exploratory_trade_surface,phase_h_explore_20260516,24.26889940541196456740686810,flat_small,0.025,strict_context_valid,8320fbd56d516de160c905a0
94e46208368c481e86be91e0e4df6b04,3496b04d1407bfa617b8d7e95b3dfc9a,,,47891421265650815165883328427019266875679075440812617437375575277711635613845,buy,b,1754539209000,5.0,research,exploratory_trade_surface,unknown,ca33356189a2a2a01b0de85493bd61db,sports_ranking_finish_position,reenter_after_cooldown,price_history_only,close_on_reversal,0.0,0.54772500000,reentry,0.25000000,RESEARCH-ONLY — exploratory_trade_surface,572734,0.24000000,EXPLORATORY,exploratory_trade_surface,phase_h_explore_20260516,9.128668583687069240951207266,flat_small,0.025,strict_context_valid,8320fbd56d516de160c905a0
875aa071299d477fa1e9a4ad254e5031,3496b04d1407bfa617b8d7e95b3dfc9a,,,78140458432174397862436707256368409182467606418188760097873260862383336868084,buy,a,1754542809000,5.0,research,exploratory_trade_surface,unknown,157c8e51fdc50a745f5c3298cce6ae74,sports_ranking_finish_position,reenter_after_cooldown,price_history_only,close_on_reversal,0.0,0.20602500000,reentry,0.25000000,RESEARCH-ONLY — exploratory_trade_surface,566188,0.24000000,EXPLORATORY,exploratory_trade_surface,phase_h_explore_20260516,24.26889940541196456740686810,flat_small,0.025,strict_context_valid,8320fbd56d516de160c905a0
25929b20d8c04088b15dbcf4e454fb0b,3496b04d1407bfa617b8d7e95b3dfc9a,,,47891421265650815165883328427019266875679075440812617437375575277711635613845,buy,b,1754542809000,5.0,research,exploratory_trade_surface,unknown,157c8e51fdc50a745f5c3298cce6ae74,sports_ranking_finish_position,reenter_after_cooldown,price_history_only,close_on_reversal,0.0,0.54772500000,reentry,0.25000000,RESEARCH-ONLY — exploratory_trade_surface,572734,0.24000000,EXPLORATORY,exploratory_trade_surface,phase_h_explore_20260516,9.128668583687069240951207266,flat_small,0.025,strict_context_valid,8320fbd56d516de160c905a0
eb6ab49a24754cc6aa12eb06338d4feb,3496b04d1407bfa617b8d7e95b3dfc9a,,,78140458432174397862436707256368409182467606418188760097873260862383336868084,buy,a,1754546409000,5.0,research,exploratory_trade_surface,unknown,aab780c7647d1975ff89fba1ec1be359,sports_ranking_finish_position,reenter_after_cooldown,price_history_only,close_on_reversal,0.0,0.20602500000,reentry,0.25000000,RESEARCH-ONLY — exploratory_trade_surface,566188,0.24000000,EXPLORATORY,exploratory_trade_surface,phase_h_explore_20260516,24.26889940541196456740686810,flat_small,0.025,strict_context_valid,8320fbd56d516de160c905a0
49c23ac9f67b4afc80fd0ff55b6dcb57,3496b04d1407bfa617b8d7e95b3dfc9a,,,47891421265650815165883328427019266875679075440812617437375575277711635613845,buy,b,1754546409000,5.0,research,exploratory_trade_surface,unknown,aab780c7647d1975ff89fba1ec1be359,sports_ranking_finish_position,reenter_after_cooldown,price_history_only,close_on_reversal,0.0,0.54772500000,reentry,0.25000000,RESEARCH-ONLY — exploratory_trade_surface,572734,0.24000000,EXPLORATORY,exploratory_trade_surface,phase_h_explore_20260516,9.128668583687069240951207266,flat_small,0.025,strict_context_valid,8320fbd56d516de160c905a0
99208e893dbe40cc8333ef1878a5840c,3496b04d1407bfa617b8d7e95b3dfc9a,,,78140458432174397862436707256368409182467606418188760097873260862383336868084,buy,a,1754550009000,5.0,research,exploratory_trade_surface,unknown,c51124b9a5a81d2d7a7d8facd5457603,sports_ranking_finish_position,reenter_after_cooldown,price_history_only,close_on_reversal,0.0,0.20602500000,reentry,0.25000000,RESEARCH-ONLY — exploratory_trade_surface,566188,0.24000000,EXPLORATORY,exploratory_trade_surface,phase_h_explore_20260516,24.26889940541196456740686810,flat_small,0.025,strict_context_valid,8320fbd56d516de160c905a0
3c3f5a9f8db44fcbbf99c613e33bdb3b,3496b04d1407bfa617b8d7e95b3dfc9a,,,47891421265650815165883328427019266875679075440812617437375575277711635613845,buy,b,1754550009000,5.0,research,exploratory_trade_surface,unknown,c51124b9a5a81d2d7a7d8facd5457603,sports_ranking_finish_position,reenter_after_cooldown,price_history_only,close_on_reversal,0.0,0.54772500000,reentry,0.25000000,RESEARCH-ONLY — exploratory_trade_surface,572734,0.24000000,EXPLORATORY,exploratory_trade_surface,phase_h_explore_20260516,9.128668583687069240951207266,flat_small,0.025,strict_context_valid,8320fbd56d516de160c905a0
97449a1eb5394ca890a70bc6d8787f67,3496b04d1407bfa617b8d7e95b3dfc9a,,,78140458432174397862436707256368409182467606418188760097873260862383336868084,buy,a,1754553609000,5.0,research,exploratory_trade_surface,unknown,f5378d117a35ce24c004c223cee853e5,sports_ranking_finish_position,reenter_after_cooldown,price_history_only,close_on_reversal,0.0,0.20602500000,reentry,0.25000000,RESEARCH-ONLY — exploratory_trade_surface,566188,0.24000000,EXPLORATORY,exploratory_trade_surface,phase_h_explore_20260516,24.26889940541196456740686810,flat_small,0.025,strict_context_valid,8320fbd56d516de160c905a0
51c23852783740b0859d760f28717067,3496b04d1407bfa617b8d7e95b3dfc9a,,,47891421265650815165883328427019266875679075440812617437375575277711635613845,buy,b,1754553609000,5.0,research,exploratory_trade_surface,unknown,f5378d117a35ce24c004c223cee853e5,sports_ranking_finish_position,reenter_after_cooldown,price_history_only,close_on_reversal,0.0,0.54772500000,reentry,0.25000000,RESEARCH-ONLY — exploratory_trade_surface,572734,0.24000000,EXPLORATORY,exploratory_trade_surface,phase_h_explore_20260516,9.128668583687069240951207266,flat_small,0.025,strict_context_valid,8320fbd56d516de160c905a0
2f963b3e7da548e9b10be86a9b3a2c7a,3496b04d1407bfa617b8d7e95b3dfc9a,,,78140458432174397862436707256368409182467606418188760097873260862383336868084,buy,a,1754557209000,5.0,research,exploratory_trade_surface,unknown,e0624c2757ad6eb32740c6042a28a041,sports_ranking_finish_position,reenter_after_cooldown,price_history_only,close_on_reversal,0.0,0.20602500000,reentry,0.25000000,RESEARCH-ONLY — exploratory_trade_surface,566188,0.24000000,EXPLORATORY,exploratory_trade_surface,phase_h_explore_20260516,24.26889940541196456740686810,flat_small,0.025,strict_context_valid,8320fbd56d516de160c905a0
95624d6e06534d7884d3e1a60cd398ef,3496b04d1407bfa617b8d7e95b3dfc9a,,,47891421265650815165883328427019266875679075440812617437375575277711635613845,buy,b,1754557209000,5.0,research,exploratory_trade_surface,unknown,e0624c2757ad6eb32740c6042a28a041,sports_ranking_finish_position,reenter_after_cooldown,price_history_only,close_on_reversal,0.0,0.54772500000,reentry,0.25000000,RESEARCH-ONLY — exploratory_trade_surface,572734,0.24000000,EXPLORATORY,exploratory_trade_surface,phase_h_explore_20260516,9.128668583687069240951207266,flat_small,0.025,strict_context_valid,8320fbd56d516de160c905a0
bbae8e5e0d7e4bb986401db37af2415a,3496b04d1407bfa617b8d7e95b3dfc9a,,,78140458432174397862436707256368409182467606418188760097873260862383336868084,buy,a,1754560809000,5.0,research,exploratory_trade_surface,unknown,c571788274f1b5e821719af5bae2fd06,sports_ranking_finish_position,reenter_after_cooldown,price_history_only,close_on_reversal,0.0,0.20602500000,reentry,0.25000000,RESEARCH-ONLY — exploratory_trade_surface,566188,0.24000000,EXPLORATORY,exploratory_trade_surface,phase_h_explore_20260516,24.26889940541196456740686810,flat_small,0.025,strict_context_valid,8320fbd56d516de160c905a0
b4811b8df39543008bfa66aa5961a7de,3496b04d1407bfa617b8d7e95b3dfc9a,,,47891421265650815165883328427019266875679075440812617437375575277711635613845,buy,b,1754560809000,5.0,research,exploratory_trade_surface,unknown,c571788274f1b5e821719af5bae2fd06,sports_ranking_finish_position,reenter_after_cooldown,price_history_only,close_on_reversal,0.0,0.54772500000,reentry,0.25000000,RESEARCH-ONLY — exploratory_trade_surface,572734,0.24000000,EXPLORATORY,exploratory_trade_surface,phase_h_explore_20260516,9.128668583687069240951207266,flat_small,0.025,strict_context_valid,8320fbd56d516de160c905a0
30fc9115e9834823a1d2d0eed3fde603,3496b04d1407bfa617b8d7e95b3dfc9a,,,78140458432174397862436707256368409182467606418188760097873260862383336868084,buy,a,1754564409000,5.0,research,exploratory_trade_surface,unknown,fcd4d57060137245f1ac674153f17fe3,sports_ranking_finish_position,reenter_after_cooldown,price_history_only,close_on_reversal,0.0,0.20602500000,reentry,0.25000000,RESEARCH-ONLY — exploratory_trade_surface,566188,0.24000000,EXPLORATORY,exploratory_trade_surface,phase_h_explore_20260516,24.26889940541196456740686810,flat_small,0.025,strict_context_valid,8320fbd56d516de160c905a0
f076be8f2b7141f099d649c88dda4946,3496b04d1407bfa617b8d7e95b3dfc9a,,,47891421265650815165883328427019266875679075440812617437375575277711635613845,buy,b,1754564409000,5.0,research,exploratory_trade_surface,unknown,fcd4d57060137245f1ac674153f17fe3,sports_ranking_finish_position,reenter_after_cooldown,price_history_only,close_on_reversal,0.0,0.54772500000,reentry,0.25000000,RESEARCH-ONLY — exploratory_trade_surface,572734,0.24000000,EXPLORATORY,exploratory_trade_surface,phase_h_explore_20260516,9.128668583687069240951207266,flat_small,0.025,strict_context_valid,8320fbd56d516de160c905a0
380a974e8ed34fe2a4917929c8127a5a,3496b04d1407bfa617b8d7e95b3dfc9a,,,78140458432174397862436707256368409182467606418188760097873260862383336868084,buy,a,1754568009000,5.0,research,exploratory_trade_surface,unknown,79b3b1d59ecf362f7d8390c3e82b535d,sports_ranking_finish_position,reenter_after_cooldown,price_history_only,close_on_reversal,0.0,0.20602500000,reentry,0.25000000,RESEARCH-ONLY — exploratory_trade_surface,566188,0.24000000,EXPLORATORY,exploratory_trade_surface,phase_h_explore_20260516,24.26889940541196456740686810,flat_small,0.025,strict_context_valid,8320fbd56d516de160c905a0
b8779d6374e54e7cb3bbbefc36745e7f,3496b04d1407bfa617b8d7e95b3dfc9a,,,47891421265650815165883328427019266875679075440812617437375575277711635613845,buy,b,1754568009000,5.0,research,exploratory_trade_surface,unknown,79b3b1d59ecf362f7d8390c3e82b535d,sports_ranking_finish_position,reenter_after_cooldown,price_history_only,close_on_reversal,0.0,0.54772500000,reentry,0.25000000,RESEARCH-ONLY — exploratory_trade_surface,572734,0.24000000,EXPLORATORY,exploratory_trade_surface,phase_h_explore_20260516,9.128668583687069240951207266,flat_small,0.025,strict_context_valid,8320fbd56d516de160c905a0
9e2e935c171949558f1858bba57aa196,3496b04d1407bfa617b8d7e95b3dfc9a,,,78140458432174397862436707256368409182467606418188760097873260862383336868084,buy,a,1754571609000,5.0,research,exploratory_trade_surface,unknown,aec14e454ebc0c45ac8abd1cbed0ae0f,sports_ranking_finish_position,reenter_after_cooldown,price_history_only,close_on_reversal,0.0,0.20602500000,reentry,0.27500000,RESEARCH-ONLY — exploratory_trade_surface,566188,0.26500000,EXPLORATORY,exploratory_trade_surface,phase_h_explore_20260516,24.26889940541196456740686810,flat_small,0.025,strict_context_valid,8320fbd56d516de160c905a0
03485c7f60c540628b6230f2a919f1ca,3496b04d1407bfa617b8d7e95b3dfc9a,,,47891421265650815165883328427019266875679075440812617437375575277711635613845,buy,b,1754571609000,5.0,research,exploratory_trade_surface,unknown,aec14e454ebc0c45ac8abd1cbed0ae0f,sports_ranking_finish_position,reenter_after_cooldown,price_history_only,close_on_reversal,0.0,0.52260000000,reentry,0.27500000,RESEARCH-ONLY — exploratory_trade_surface,572734,0.26500000,EXPLORATORY,exploratory_trade_surface,phase_h_explore_20260516,9.567546880979716800612323000,flat_small,0.025,strict_context_valid,8320fbd56d516de160c905a0
240cc568d9894c47ba074fb177894aa5,3496b04d1407bfa617b8d7e95b3dfc9a,,,78140458432174397862436707256368409182467606418188760097873260862383336868084,buy,a,1754575209000,5.0,research,exploratory_trade_surface,unknown,a168b58e72871f4f4149971cb9f79adb,sports_ranking_finish_position,reenter_after_cooldown,price_history_only,close_on_reversal,0.0,0.20602500000,reentry,0.27500000,RESEARCH-ONLY — exploratory_trade_surface,566188,0.26500000,EXPLORATORY,exploratory_trade_surface,phase_h_explore_20260516,24.26889940541196456740686810,flat_small,0.025,strict_context_valid,8320fbd56d516de160c905a0
9c65ddc45a1d47ab97f114bc266bcd9b,3496b04d1407bfa617b8d7e95b3dfc9a,,,47891421265650815165883328427019266875679075440812617437375575277711635613845,buy,b,1754575209000,5.0,research,exploratory_trade_surface,unknown,a168b58e72871f4f4149971cb9f79adb,sports_ranking_finish_position,reenter_after_cooldown,price_history_only,close_on_reversal,0.0,0.52260000000,reentry,0.27500000,RESEARCH-ONLY — exploratory_trade_surface,572734,0.26500000,EXPLORATORY,exploratory_trade_surface,phase_h_explore_20260516,9.567546880979716800612323000,flat_small,0.025,strict_context_valid,8320fbd56d516de160c905a0
9dcc106d117245e5830d58098dd61cdc,3496b04d1407bfa617b8d7e95b3dfc9a,,,78140458432174397862436707256368409182467606418188760097873260862383336868084,buy,a,1754578809000,5.0,research,exploratory_trade_surface,unknown,9e14df749223676786b086871e0e2cc0,sports_ranking_finish_position,reenter_after_cooldown,price_history_only,close_on_reversal,0.0,0.20602500000,reentry,0.27500000,RESEARCH-ONLY — exploratory_trade_surface,566188,0.26500000,EXPLORATORY,exploratory_trade_surface,phase_h_explore_20260516,24.26889940541196456740686810,flat_small,0.025,strict_context_valid,8320fbd56d516de160c905a0
