fees_usdc,fill_price,fill_ts_ms,first_entry_or_reentry,gross_edge,label,leg,net_edge_after_cost,notional_usdc,preset_name,relationship_id,shares,slippage_cost_usdc,space_attribution_status,space_id,strategy_family,template_id,token_id,trade_id,violation_window_id
0.0,0.7035,1753412406000,reentry,0.015,RESEARCH-ONLY — exploratory_trade_surface,a,0.005,5.0,exploratory_trade_surface,0b14f32acefb31b6de8901ae,7.107320540156361,0.025,context_space,llm_hyp_540881_559651_temporal_ordering_pair,temporal,,109289569086508934142323222102974769075074494425163878721602922903101062859033,6d974c6c0aac46fdbdc728285ad927dc,acd49abdd469c2038d4a24f7
0.0,0.316575,1753412406000,reentry,0.015,RESEARCH-ONLY — exploratory_trade_surface,b,0.005,5.0,exploratory_trade_surface,0b14f32acefb31b6de8901ae,15.794045644791913,0.025,context_space,llm_hyp_540881_559651_temporal_ordering_pair,temporal,,25659310674993675562345759665114759892400026242514633218387667107987341231962,c1455fcb3057480381fe8f8846119d6d,acd49abdd469c2038d4a24f7
0.0,0.7035,1753416006000,reentry,0.015,RESEARCH-ONLY — exploratory_trade_surface,a,0.005,5.0,exploratory_trade_surface,0b14f32acefb31b6de8901ae,7.107320540156361,0.025,context_space,llm_hyp_540881_559651_temporal_ordering_pair,temporal,,109289569086508934142323222102974769075074494425163878721602922903101062859033,206d19cf3ce647e084b94ebafe52a4cf,acd49abdd469c2038d4a24f7
0.0,0.316575,1753416006000,reentry,0.015,RESEARCH-ONLY — exploratory_trade_surface,b,0.005,5.0,exploratory_trade_surface,0b14f32acefb31b6de8901ae,15.794045644791913,0.025,context_space,llm_hyp_540881_559651_temporal_ordering_pair,temporal,,25659310674993675562345759665114759892400026242514633218387667107987341231962,b368a0fd8906441594d8e02d462c5c77,acd49abdd469c2038d4a24f7
0.0,0.7035,1753419606000,reentry,0.015,RESEARCH-ONLY — exploratory_trade_surface,a,0.005,5.0,exploratory_trade_surface,0b14f32acefb31b6de8901ae,7.107320540156361,0.025,context_space,llm_hyp_540881_559651_temporal_ordering_pair,temporal,,109289569086508934142323222102974769075074494425163878721602922903101062859033,4d0d624818764f26bce19e025ec5cda9,acd49abdd469c2038d4a24f7
0.0,0.316575,1753419606000,reentry,0.015,RESEARCH-ONLY — exploratory_trade_surface,b,0.005,5.0,exploratory_trade_surface,0b14f32acefb31b6de8901ae,15.794045644791913,0.025,context_space,llm_hyp_540881_559651_temporal_ordering_pair,temporal,,25659310674993675562345759665114759892400026242514633218387667107987341231962,fa90f6645f3c4857bb9e9b61d1a078ed,acd49abdd469c2038d4a24f7
0.0,0.7035,1753423206000,reentry,0.015,RESEARCH-ONLY — exploratory_trade_surface,a,0.005,5.0,exploratory_trade_surface,0b14f32acefb31b6de8901ae,7.107320540156361,0.025,context_space,llm_hyp_540881_559651_temporal_ordering_pair,temporal,,109289569086508934142323222102974769075074494425163878721602922903101062859033,a5add8cdc59347c7b1fa9bc349783531,acd49abdd469c2038d4a24f7
0.0,0.316575,1753423206000,reentry,0.015,RESEARCH-ONLY — exploratory_trade_surface,b,0.005,5.0,exploratory_trade_surface,0b14f32acefb31b6de8901ae,15.794045644791913,0.025,context_space,llm_hyp_540881_559651_temporal_ordering_pair,temporal,,25659310674993675562345759665114759892400026242514633218387667107987341231962,0198630e305d4e57bdbe7241ee84fd96,acd49abdd469c2038d4a24f7
0.0,0.7035,1753426806000,reentry,0.015,RESEARCH-ONLY — exploratory_trade_surface,a,0.005,5.0,exploratory_trade_surface,0b14f32acefb31b6de8901ae,7.107320540156361,0.025,context_space,llm_hyp_540881_559651_temporal_ordering_pair,temporal,,109289569086508934142323222102974769075074494425163878721602922903101062859033,6b8d1c077b244732947d2b47f7474278,acd49abdd469c2038d4a24f7
0.0,0.316575,1753426806000,reentry,0.015,RESEARCH-ONLY — exploratory_trade_surface,b,0.005,5.0,exploratory_trade_surface,0b14f32acefb31b6de8901ae,15.794045644791913,0.025,context_space,llm_hyp_540881_559651_temporal_ordering_pair,temporal,,25659310674993675562345759665114759892400026242514633218387667107987341231962,bd6afe6801124dcaae4b1cfc7eaa9f74,acd49abdd469c2038d4a24f7
0.0,0.7035,1753430406000,reentry,0.015,RESEARCH-ONLY — exploratory_trade_surface,a,0.005,5.0,exploratory_trade_surface,0b14f32acefb31b6de8901ae,7.107320540156361,0.025,context_space,llm_hyp_540881_559651_temporal_ordering_pair,temporal,,109289569086508934142323222102974769075074494425163878721602922903101062859033,13a96084000d4cb08a54a91046c7d970,acd49abdd469c2038d4a24f7
0.0,0.316575,1753430406000,reentry,0.015,RESEARCH-ONLY — exploratory_trade_surface,b,0.005,5.0,exploratory_trade_surface,0b14f32acefb31b6de8901ae,15.794045644791913,0.025,context_space,llm_hyp_540881_559651_temporal_ordering_pair,temporal,,25659310674993675562345759665114759892400026242514633218387667107987341231962,234c79d835da4b35ba697219b8662448,acd49abdd469c2038d4a24f7
0.0,0.7035,1753434006000,reentry,0.015,RESEARCH-ONLY — exploratory_trade_surface,a,0.005,5.0,exploratory_trade_surface,0b14f32acefb31b6de8901ae,7.107320540156361,0.025,context_space,llm_hyp_540881_559651_temporal_ordering_pair,temporal,,109289569086508934142323222102974769075074494425163878721602922903101062859033,7f1d91d46326471a915076f9d89c6f17,acd49abdd469c2038d4a24f7
0.0,0.316575,1753434006000,reentry,0.015,RESEARCH-ONLY — exploratory_trade_surface,b,0.005,5.0,exploratory_trade_surface,0b14f32acefb31b6de8901ae,15.794045644791913,0.025,context_space,llm_hyp_540881_559651_temporal_ordering_pair,temporal,,25659310674993675562345759665114759892400026242514633218387667107987341231962,fcfdfaa5370c4c08b0ec9dc1eed6b8bd,acd49abdd469c2038d4a24f7
0.0,0.7035,1753437606000,reentry,0.015,RESEARCH-ONLY — exploratory_trade_surface,a,0.005,5.0,exploratory_trade_surface,0b14f32acefb31b6de8901ae,7.107320540156361,0.025,context_space,llm_hyp_540881_559651_temporal_ordering_pair,temporal,,109289569086508934142323222102974769075074494425163878721602922903101062859033,c9af3802f99840278a25e620c0500db2,acd49abdd469c2038d4a24f7
0.0,0.316575,1753437606000,reentry,0.015,RESEARCH-ONLY — exploratory_trade_surface,b,0.005,5.0,exploratory_trade_surface,0b14f32acefb31b6de8901ae,15.794045644791913,0.025,context_space,llm_hyp_540881_559651_temporal_ordering_pair,temporal,,25659310674993675562345759665114759892400026242514633218387667107987341231962,abc30d47239d4a74a6805c8e4712e961,acd49abdd469c2038d4a24f7
0.0,0.7035,1753441206000,reentry,0.015,RESEARCH-ONLY — exploratory_trade_surface,a,0.005,5.0,exploratory_trade_surface,0b14f32acefb31b6de8901ae,7.107320540156361,0.025,context_space,llm_hyp_540881_559651_temporal_ordering_pair,temporal,,109289569086508934142323222102974769075074494425163878721602922903101062859033,eb3041e50f784881b4c1d0344d4763ba,acd49abdd469c2038d4a24f7
0.0,0.316575,1753441206000,reentry,0.015,RESEARCH-ONLY — exploratory_trade_surface,b,0.005,5.0,exploratory_trade_surface,0b14f32acefb31b6de8901ae,15.794045644791913,0.025,context_space,llm_hyp_540881_559651_temporal_ordering_pair,temporal,,25659310674993675562345759665114759892400026242514633218387667107987341231962,e43c1274825449598a9655a826fee742,acd49abdd469c2038d4a24f7
0.0,0.7035,1753444806000,reentry,0.015,RESEARCH-ONLY — exploratory_trade_surface,a,0.005,5.0,exploratory_trade_surface,0b14f32acefb31b6de8901ae,7.107320540156361,0.025,context_space,llm_hyp_540881_559651_temporal_ordering_pair,temporal,,109289569086508934142323222102974769075074494425163878721602922903101062859033,9ae2a1a4a9184c84989d28c02fdfd54b,acd49abdd469c2038d4a24f7
0.0,0.316575,1753444806000,reentry,0.015,RESEARCH-ONLY — exploratory_trade_surface,b,0.005,5.0,exploratory_trade_surface,0b14f32acefb31b6de8901ae,15.794045644791913,0.025,context_space,llm_hyp_540881_559651_temporal_ordering_pair,temporal,,25659310674993675562345759665114759892400026242514633218387667107987341231962,0c69fbb2ce68402cbd739ad73708eedf,acd49abdd469c2038d4a24f7
0.0,0.7035,1753448406000,reentry,0.035,RESEARCH-ONLY — exploratory_trade_surface,a,0.025,5.0,exploratory_trade_surface,0b14f32acefb31b6de8901ae,7.107320540156361,0.025,context_space,llm_hyp_540881_559651_temporal_ordering_pair,temporal,,109289569086508934142323222102974769075074494425163878721602922903101062859033,5eb17ac8398d4553b2ae28422726dd93,acd49abdd469c2038d4a24f7
0.0,0.336675,1753448406000,reentry,0.035,RESEARCH-ONLY — exploratory_trade_surface,b,0.025,5.0,exploratory_trade_surface,0b14f32acefb31b6de8901ae,14.85111754659538,0.025,context_space,llm_hyp_540881_559651_temporal_ordering_pair,temporal,,25659310674993675562345759665114759892400026242514633218387667107987341231962,02bf1ee9fbe242199c664b1891af8580,acd49abdd469c2038d4a24f7
0.0,0.7035,1753452006000,reentry,0.035,RESEARCH-ONLY — exploratory_trade_surface,a,0.025,5.0,exploratory_trade_surface,0b14f32acefb31b6de8901ae,7.107320540156361,0.025,context_space,llm_hyp_540881_559651_temporal_ordering_pair,temporal,,109289569086508934142323222102974769075074494425163878721602922903101062859033,61c69551287242df938dfaa6833d2062,acd49abdd469c2038d4a24f7
0.0,0.336675,1753452006000,reentry,0.035,RESEARCH-ONLY — exploratory_trade_surface,b,0.025,5.0,exploratory_trade_surface,0b14f32acefb31b6de8901ae,14.85111754659538,0.025,context_space,llm_hyp_540881_559651_temporal_ordering_pair,temporal,,25659310674993675562345759665114759892400026242514633218387667107987341231962,4e4de3a5612a45a1a7216b524e9bcbcc,acd49abdd469c2038d4a24f7
0.0,0.7035,1753455606000,reentry,0.035,RESEARCH-ONLY — exploratory_trade_surface,a,0.025,5.0,exploratory_trade_surface,0b14f32acefb31b6de8901ae,7.107320540156361,0.025,context_space,llm_hyp_540881_559651_temporal_ordering_pair,temporal,,109289569086508934142323222102974769075074494425163878721602922903101062859033,57de96ab170a48dd9c6bcd169142621b,acd49abdd469c2038d4a24f7
0.0,0.336675,1753455606000,reentry,0.035,RESEARCH-ONLY — exploratory_trade_surface,b,0.025,5.0,exploratory_trade_surface,0b14f32acefb31b6de8901ae,14.85111754659538,0.025,context_space,llm_hyp_540881_559651_temporal_ordering_pair,temporal,,25659310674993675562345759665114759892400026242514633218387667107987341231962,d8117a4f876746b0b2efc37979c10208,acd49abdd469c2038d4a24f7
0.0,0.7035,1753459206000,reentry,0.035,RESEARCH-ONLY — exploratory_trade_surface,a,0.025,5.0,exploratory_trade_surface,0b14f32acefb31b6de8901ae,7.107320540156361,0.025,context_space,llm_hyp_540881_559651_temporal_ordering_pair,temporal,,109289569086508934142323222102974769075074494425163878721602922903101062859033,03586ccaf8ef411c86ab6f910b69d3a1,acd49abdd469c2038d4a24f7
0.0,0.336675,1753459206000,reentry,0.035,RESEARCH-ONLY — exploratory_trade_surface,b,0.025,5.0,exploratory_trade_surface,0b14f32acefb31b6de8901ae,14.85111754659538,0.025,context_space,llm_hyp_540881_559651_temporal_ordering_pair,temporal,,25659310674993675562345759665114759892400026242514633218387667107987341231962,7bb9895fdfaa449f9a31d8b24cf62288,acd49abdd469c2038d4a24f7
0.0,0.7035,1753462806000,reentry,0.035,RESEARCH-ONLY — exploratory_trade_surface,a,0.025,5.0,exploratory_trade_surface,0b14f32acefb31b6de8901ae,7.107320540156361,0.025,context_space,llm_hyp_540881_559651_temporal_ordering_pair,temporal,,109289569086508934142323222102974769075074494425163878721602922903101062859033,1610c61f1aa543b797bf7c4aa8aaaf34,acd49abdd469c2038d4a24f7
0.0,0.336675,1753462806000,reentry,0.035,RESEARCH-ONLY — exploratory_trade_surface,b,0.025,5.0,exploratory_trade_surface,0b14f32acefb31b6de8901ae,14.85111754659538,0.025,context_space,llm_hyp_540881_559651_temporal_ordering_pair,temporal,,25659310674993675562345759665114759892400026242514633218387667107987341231962,6f8eeb2a6c154fbcb5ac2e658b3cb59a,acd49abdd469c2038d4a24f7
0.0,0.7035,1753466406000,reentry,0.035,RESEARCH-ONLY — exploratory_trade_surface,a,0.025,5.0,exploratory_trade_surface,0b14f32acefb31b6de8901ae,7.107320540156361,0.025,context_space,llm_hyp_540881_559651_temporal_ordering_pair,temporal,,109289569086508934142323222102974769075074494425163878721602922903101062859033,54f7f619af664f9fa307aa3af44d7b94,acd49abdd469c2038d4a24f7
0.0,0.336675,1753466406000,reentry,0.035,RESEARCH-ONLY — exploratory_trade_surface,b,0.025,5.0,exploratory_trade_surface,0b14f32acefb31b6de8901ae,14.85111754659538,0.025,context_space,llm_hyp_540881_559651_temporal_ordering_pair,temporal,,25659310674993675562345759665114759892400026242514633218387667107987341231962,f734beb220f040fc976f267043a151b1,acd49abdd469c2038d4a24f7
0.0,0.7035,1753470006000,reentry,0.035,RESEARCH-ONLY — exploratory_trade_surface,a,0.025,5.0,exploratory_trade_surface,0b14f32acefb31b6de8901ae,7.107320540156361,0.025,context_space,llm_hyp_540881_559651_temporal_ordering_pair,temporal,,109289569086508934142323222102974769075074494425163878721602922903101062859033,b15fb8a18f5c49b783fa5ae8d410b008,acd49abdd469c2038d4a24f7
0.0,0.336675,1753470006000,reentry,0.035,RESEARCH-ONLY — exploratory_trade_surface,b,0.025,5.0,exploratory_trade_surface,0b14f32acefb31b6de8901ae,14.85111754659538,0.025,context_space,llm_hyp_540881_559651_temporal_ordering_pair,temporal,,25659310674993675562345759665114759892400026242514633218387667107987341231962,49e0dace05a04be0b9700f11981b8be7,acd49abdd469c2038d4a24f7
0.0,0.7035,1753473606000,reentry,0.035,RESEARCH-ONLY — exploratory_trade_surface,a,0.025,5.0,exploratory_trade_surface,0b14f32acefb31b6de8901ae,7.107320540156361,0.025,context_space,llm_hyp_540881_559651_temporal_ordering_pair,temporal,,109289569086508934142323222102974769075074494425163878721602922903101062859033,3f6625248a2a43e8bdbd51f5b506fc60,acd49abdd469c2038d4a24f7
0.0,0.336675,1753473606000,reentry,0.035,RESEARCH-ONLY — exploratory_trade_surface,b,0.025,5.0,exploratory_trade_surface,0b14f32acefb31b6de8901ae,14.85111754659538,0.025,context_space,llm_hyp_540881_559651_temporal_ordering_pair,temporal,,25659310674993675562345759665114759892400026242514633218387667107987341231962,cacb8dd939e04d7ca34ef1e81535045c,acd49abdd469c2038d4a24f7
0.0,0.256275,1755216007000,first,0.04,RESEARCH-ONLY — exploratory_trade_surface,a,0.03,5.0,exploratory_trade_surface,a6edab19118abe85173fa9a8b0f4cbe4,19.5102916788606,0.025,context_space,sports_championship_conference_progression,nesting,,44914465637297319816681463234953032477919413063019359633128421605039733545953,3d3abe682da84b4f9e1422aed768f6a5,2ef42c5114504a1f7287c7be
0.0,0.216075,1755216007000,first,0.04,RESEARCH-ONLY — exploratory_trade_surface,b,0.03,5.0,exploratory_trade_surface,a6edab19118abe85173fa9a8b0f4cbe4,23.140113386555594,0.025,context_space,sports_championship_conference_progression,nesting,,105874436620923713168019020245858616944322383958692280683224180064376992665538,644718b4ebc640f8b87b9abf7452de25,2ef42c5114504a1f7287c7be
0.0,0.256275,1755219607000,reentry,0.04,RESEARCH-ONLY — exploratory_trade_surface,a,0.03,5.0,exploratory_trade_surface,a6edab19118abe85173fa9a8b0f4cbe4,19.5102916788606,0.025,context_space,sports_championship_conference_progression,nesting,,44914465637297319816681463234953032477919413063019359633128421605039733545953,529763df3bd541cd9fcd45fff4bf0ff5,2ef42c5114504a1f7287c7be
0.0,0.216075,1755219607000,reentry,0.04,RESEARCH-ONLY — exploratory_trade_surface,b,0.03,5.0,exploratory_trade_surface,a6edab19118abe85173fa9a8b0f4cbe4,23.140113386555594,0.025,context_space,sports_championship_conference_progression,nesting,,105874436620923713168019020245858616944322383958692280683224180064376992665538,d6beaa49f3574551b818e9bb2cb3bb92,2ef42c5114504a1f7287c7be
0.0,0.256275,1755223207000,reentry,0.04,RESEARCH-ONLY — exploratory_trade_surface,a,0.03,5.0,exploratory_trade_surface,a6edab19118abe85173fa9a8b0f4cbe4,19.5102916788606,0.025,context_space,sports_championship_conference_progression,nesting,,44914465637297319816681463234953032477919413063019359633128421605039733545953,8e36bbfb26614d65a1ac70c63ff3aa33,2ef42c5114504a1f7287c7be
0.0,0.216075,1755223207000,reentry,0.04,RESEARCH-ONLY — exploratory_trade_surface,b,0.03,5.0,exploratory_trade_surface,a6edab19118abe85173fa9a8b0f4cbe4,23.140113386555594,0.025,context_space,sports_championship_conference_progression,nesting,,105874436620923713168019020245858616944322383958692280683224180064376992665538,40ecc4c4166a437d88e14bf4719dc542,2ef42c5114504a1f7287c7be
0.0,0.256275,1755226807000,reentry,0.04,RESEARCH-ONLY — exploratory_trade_surface,a,0.03,5.0,exploratory_trade_surface,a6edab19118abe85173fa9a8b0f4cbe4,19.5102916788606,0.025,context_space,sports_championship_conference_progression,nesting,,44914465637297319816681463234953032477919413063019359633128421605039733545953,e1c8c335e63643fd9067dd6368aeb8ad,2ef42c5114504a1f7287c7be
0.0,0.216075,1755226807000,reentry,0.04,RESEARCH-ONLY — exploratory_trade_surface,b,0.03,5.0,exploratory_trade_surface,a6edab19118abe85173fa9a8b0f4cbe4,23.140113386555594,0.025,context_space,sports_championship_conference_progression,nesting,,105874436620923713168019020245858616944322383958692280683224180064376992665538,4f1a1f38a6024bb58e44839a488b77dd,2ef42c5114504a1f7287c7be
0.0,0.256275,1755230407000,reentry,0.04,RESEARCH-ONLY — exploratory_trade_surface,a,0.03,5.0,exploratory_trade_surface,a6edab19118abe85173fa9a8b0f4cbe4,19.5102916788606,0.025,context_space,sports_championship_conference_progression,nesting,,44914465637297319816681463234953032477919413063019359633128421605039733545953,8b93ab5d91864602a9f53191e579cbfa,2ef42c5114504a1f7287c7be
0.0,0.216075,1755230407000,reentry,0.04,RESEARCH-ONLY — exploratory_trade_surface,b,0.03,5.0,exploratory_trade_surface,a6edab19118abe85173fa9a8b0f4cbe4,23.140113386555594,0.025,context_space,sports_championship_conference_progression,nesting,,105874436620923713168019020245858616944322383958692280683224180064376992665538,b65d1b5434484f0381c6a1230d674be3,2ef42c5114504a1f7287c7be
0.0,0.256275,1755234007000,reentry,0.04,RESEARCH-ONLY — exploratory_trade_surface,a,0.03,5.0,exploratory_trade_surface,a6edab19118abe85173fa9a8b0f4cbe4,19.5102916788606,0.025,context_space,sports_championship_conference_progression,nesting,,44914465637297319816681463234953032477919413063019359633128421605039733545953,69321ef92e75477da5f517538d790e85,2ef42c5114504a1f7287c7be
0.0,0.216075,1755234007000,reentry,0.04,RESEARCH-ONLY — exploratory_trade_surface,b,0.03,5.0,exploratory_trade_surface,a6edab19118abe85173fa9a8b0f4cbe4,23.140113386555594,0.025,context_space,sports_championship_conference_progression,nesting,,105874436620923713168019020245858616944322383958692280683224180064376992665538,b8c34a7d7b464b24bab3485c09a44460,2ef42c5114504a1f7287c7be
0.0,0.256275,1755237607000,reentry,0.04,RESEARCH-ONLY — exploratory_trade_surface,a,0.03,5.0,exploratory_trade_surface,a6edab19118abe85173fa9a8b0f4cbe4,19.5102916788606,0.025,context_space,sports_championship_conference_progression,nesting,,44914465637297319816681463234953032477919413063019359633128421605039733545953,26f48985c5c44051b01b2ae430ce2356,2ef42c5114504a1f7287c7be
0.0,0.216075,1755237607000,reentry,0.04,RESEARCH-ONLY — exploratory_trade_surface,b,0.03,5.0,exploratory_trade_surface,a6edab19118abe85173fa9a8b0f4cbe4,23.140113386555594,0.025,context_space,sports_championship_conference_progression,nesting,,105874436620923713168019020245858616944322383958692280683224180064376992665538,d75823ae980e4c20afe0d95ba0a97256,2ef42c5114504a1f7287c7be
0.0,0.256275,1755241207000,reentry,0.04,RESEARCH-ONLY — exploratory_trade_surface,a,0.03,5.0,exploratory_trade_surface,a6edab19118abe85173fa9a8b0f4cbe4,19.5102916788606,0.025,context_space,sports_championship_conference_progression,nesting,,44914465637297319816681463234953032477919413063019359633128421605039733545953,daf69a8b4f6a49e68442df10e2961def,2ef42c5114504a1f7287c7be
0.0,0.216075,1755241207000,reentry,0.04,RESEARCH-ONLY — exploratory_trade_surface,b,0.03,5.0,exploratory_trade_surface,a6edab19118abe85173fa9a8b0f4cbe4,23.140113386555594,0.025,context_space,sports_championship_conference_progression,nesting,,105874436620923713168019020245858616944322383958692280683224180064376992665538,d387577941564953899c508ae91ea150,2ef42c5114504a1f7287c7be
0.0,0.256275,1755244807000,reentry,0.04,RESEARCH-ONLY — exploratory_trade_surface,a,0.03,5.0,exploratory_trade_surface,a6edab19118abe85173fa9a8b0f4cbe4,19.5102916788606,0.025,context_space,sports_championship_conference_progression,nesting,,44914465637297319816681463234953032477919413063019359633128421605039733545953,cb29055392c943999fae95e939219449,2ef42c5114504a1f7287c7be
0.0,0.216075,1755244807000,reentry,0.04,RESEARCH-ONLY — exploratory_trade_surface,b,0.03,5.0,exploratory_trade_surface,a6edab19118abe85173fa9a8b0f4cbe4,23.140113386555594,0.025,context_space,sports_championship_conference_progression,nesting,,105874436620923713168019020245858616944322383958692280683224180064376992665538,295ba06974c748c3be85faf01e633ea0,2ef42c5114504a1f7287c7be
0.0,0.256275,1755248407000,reentry,0.04,RESEARCH-ONLY — exploratory_trade_surface,a,0.03,5.0,exploratory_trade_surface,a6edab19118abe85173fa9a8b0f4cbe4,19.5102916788606,0.025,context_space,sports_championship_conference_progression,nesting,,44914465637297319816681463234953032477919413063019359633128421605039733545953,93c9f2abafc0430bb493fbc2e2d97e06,2ef42c5114504a1f7287c7be
0.0,0.216075,1755248407000,reentry,0.04,RESEARCH-ONLY — exploratory_trade_surface,b,0.03,5.0,exploratory_trade_surface,a6edab19118abe85173fa9a8b0f4cbe4,23.140113386555594,0.025,context_space,sports_championship_conference_progression,nesting,,105874436620923713168019020245858616944322383958692280683224180064376992665538,7aacd16416694e33ba80b5beb75a96e0,2ef42c5114504a1f7287c7be
0.0,0.256275,1755252007000,reentry,0.04,RESEARCH-ONLY — exploratory_trade_surface,a,0.03,5.0,exploratory_trade_surface,a6edab19118abe85173fa9a8b0f4cbe4,19.5102916788606,0.025,context_space,sports_championship_conference_progression,nesting,,44914465637297319816681463234953032477919413063019359633128421605039733545953,b267ffecfd0f435e90089508d1913fcf,2ef42c5114504a1f7287c7be
0.0,0.216075,1755252007000,reentry,0.04,RESEARCH-ONLY — exploratory_trade_surface,b,0.03,5.0,exploratory_trade_surface,a6edab19118abe85173fa9a8b0f4cbe4,23.140113386555594,0.025,context_space,sports_championship_conference_progression,nesting,,105874436620923713168019020245858616944322383958692280683224180064376992665538,54081b7d230e42b9b055096b78e0e981,2ef42c5114504a1f7287c7be
0.0,0.256275,1755255607000,reentry,0.04,RESEARCH-ONLY — exploratory_trade_surface,a,0.03,5.0,exploratory_trade_surface,a6edab19118abe85173fa9a8b0f4cbe4,19.5102916788606,0.025,context_space,sports_championship_conference_progression,nesting,,44914465637297319816681463234953032477919413063019359633128421605039733545953,ab51d541f7494c5b9db953c02a9d580f,2ef42c5114504a1f7287c7be
0.0,0.216075,1755255607000,reentry,0.04,RESEARCH-ONLY — exploratory_trade_surface,b,0.03,5.0,exploratory_trade_surface,a6edab19118abe85173fa9a8b0f4cbe4,23.140113386555594,0.025,context_space,sports_championship_conference_progression,nesting,,105874436620923713168019020245858616944322383958692280683224180064376992665538,64ecaf37db99452392c96630d9989d92,2ef42c5114504a1f7287c7be
0.0,0.256275,1755259207000,reentry,0.04,RESEARCH-ONLY — exploratory_trade_surface,a,0.03,5.0,exploratory_trade_surface,a6edab19118abe85173fa9a8b0f4cbe4,19.5102916788606,0.025,context_space,sports_championship_conference_progression,nesting,,44914465637297319816681463234953032477919413063019359633128421605039733545953,266ba7286786442a93a57a90d34ac7f8,2ef42c5114504a1f7287c7be
0.0,0.216075,1755259207000,reentry,0.04,RESEARCH-ONLY — exploratory_trade_surface,b,0.03,5.0,exploratory_trade_surface,a6edab19118abe85173fa9a8b0f4cbe4,23.140113386555594,0.025,context_space,sports_championship_conference_progression,nesting,,105874436620923713168019020245858616944322383958692280683224180064376992665538,c5c70ac44bf74f18905cea1930874349,2ef42c5114504a1f7287c7be
0.0,0.256275,1755432007000,reentry,0.035,RESEARCH-ONLY — exploratory_trade_surface,a,0.025,5.0,exploratory_trade_surface,a6edab19118abe85173fa9a8b0f4cbe4,19.5102916788606,0.025,context_space,sports_championship_conference_progression,nesting,,44914465637297319816681463234953032477919413063019359633128421605039733545953,3dd59ea5d3fc427985659469ed48fa4c,c7ac1826174ee9a23d55bdb4
0.0,0.2211,1755432007000,reentry,0.035,RESEARCH-ONLY — exploratory_trade_surface,b,0.025,5.0,exploratory_trade_surface,a6edab19118abe85173fa9a8b0f4cbe4,22.61420171867933,0.025,context_space,sports_championship_conference_progression,nesting,,105874436620923713168019020245858616944322383958692280683224180064376992665538,ee65c5bb01b84992a1f951cbbb57a70e,c7ac1826174ee9a23d55bdb4
0.0,0.256275,1755435607000,reentry,0.035,RESEARCH-ONLY — exploratory_trade_surface,a,0.025,5.0,exploratory_trade_surface,a6edab19118abe85173fa9a8b0f4cbe4,19.5102916788606,0.025,context_space,sports_championship_conference_progression,nesting,,44914465637297319816681463234953032477919413063019359633128421605039733545953,71fc11bc41904bc4ad23e8c1e774c56d,c7ac1826174ee9a23d55bdb4
0.0,0.2211,1755435607000,reentry,0.035,RESEARCH-ONLY — exploratory_trade_surface,b,0.025,5.0,exploratory_trade_surface,a6edab19118abe85173fa9a8b0f4cbe4,22.61420171867933,0.025,context_space,sports_championship_conference_progression,nesting,,105874436620923713168019020245858616944322383958692280683224180064376992665538,1717164b87234751ade15dca02ac577f,c7ac1826174ee9a23d55bdb4
0.0,0.256275,1755439207000,reentry,0.035,RESEARCH-ONLY — exploratory_trade_surface,a,0.025,5.0,exploratory_trade_surface,a6edab19118abe85173fa9a8b0f4cbe4,19.5102916788606,0.025,context_space,sports_championship_conference_progression,nesting,,44914465637297319816681463234953032477919413063019359633128421605039733545953,04c91cfa7103437aa178d6bc5b1ee06d,c7ac1826174ee9a23d55bdb4
0.0,0.2211,1755439207000,reentry,0.035,RESEARCH-ONLY — exploratory_trade_surface,b,0.025,5.0,exploratory_trade_surface,a6edab19118abe85173fa9a8b0f4cbe4,22.61420171867933,0.025,context_space,sports_championship_conference_progression,nesting,,105874436620923713168019020245858616944322383958692280683224180064376992665538,207d03e3d3cc4bfe8c6be3df29730146,c7ac1826174ee9a23d55bdb4
0.0,0.256275,1755442807000,reentry,0.035,RESEARCH-ONLY — exploratory_trade_surface,a,0.025,5.0,exploratory_trade_surface,a6edab19118abe85173fa9a8b0f4cbe4,19.5102916788606,0.025,context_space,sports_championship_conference_progression,nesting,,44914465637297319816681463234953032477919413063019359633128421605039733545953,7618f7f4f7394aa38e04c3dc82eef1cf,c7ac1826174ee9a23d55bdb4
0.0,0.2211,1755442807000,reentry,0.035,RESEARCH-ONLY — exploratory_trade_surface,b,0.025,5.0,exploratory_trade_surface,a6edab19118abe85173fa9a8b0f4cbe4,22.61420171867933,0.025,context_space,sports_championship_conference_progression,nesting,,105874436620923713168019020245858616944322383958692280683224180064376992665538,527f2274406f4610a028d8a3a8134bc2,c7ac1826174ee9a23d55bdb4
0.0,0.256275,1755446407000,reentry,0.035,RESEARCH-ONLY — exploratory_trade_surface,a,0.025,5.0,exploratory_trade_surface,a6edab19118abe85173fa9a8b0f4cbe4,19.5102916788606,0.025,context_space,sports_championship_conference_progression,nesting,,44914465637297319816681463234953032477919413063019359633128421605039733545953,4c75fc259151474fa7b7f7a9d5bb99f3,c7ac1826174ee9a23d55bdb4
0.0,0.2211,1755446407000,reentry,0.035,RESEARCH-ONLY — exploratory_trade_surface,b,0.025,5.0,exploratory_trade_surface,a6edab19118abe85173fa9a8b0f4cbe4,22.61420171867933,0.025,context_space,sports_championship_conference_progression,nesting,,105874436620923713168019020245858616944322383958692280683224180064376992665538,af5970d72037452fb02a3ba4a0947a0c,c7ac1826174ee9a23d55bdb4
